source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,bully_behavior,Misdirected Aggression,409.0,2229.0,18.3490354419022,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,aggressive_withdrawn_relationship,Relational Aggression,264.0,2229.0,11.843876177658142,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,dangerous_trust,Dangerous Trust,39.0,2229.0,1.7496635262449527,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2229.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,negative_expectancy_combo,Negative Expectancy,456.0,1214.0,37.56177924217463,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,bully_behavior,Misdirected Aggression,268.0,1986.0,13.494461228600201,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,aggressive_withdrawn_relationship,Relational Aggression,390.0,1986.0,19.637462235649547,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,dangerous_trust,Dangerous Trust,31.0,1986.0,1.5609264853977844,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,fearful_withdrawn_relationship,Hypervigilant Withdrawal,6.0,1986.0,0.3021148036253776,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,negative_expectancy_combo,Negative Expectancy,492.0,1188.0,41.41414141414141,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,bully_behavior,Misdirected Aggression,560.0,2318.0,24.158757549611735,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,aggressive_withdrawn_relationship,Relational Aggression,377.0,2318.0,16.26402070750647,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,dangerous_trust,Dangerous Trust,39.0,2318.0,1.6824849007765315,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,fearful_withdrawn_relationship,Hypervigilant Withdrawal,3.0,2318.0,0.12942191544434856,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,negative_expectancy_combo,Negative Expectancy,458.0,1233.0,37.145174371451745,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,bully_behavior,Misdirected Aggression,286.0,2017.0,14.179474467030243,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,aggressive_withdrawn_relationship,Relational Aggression,401.0,2017.0,19.881011403073874,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,dangerous_trust,Dangerous Trust,34.0,2017.0,1.685671789786812,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,fearful_withdrawn_relationship,Hypervigilant Withdrawal,1.0,2017.0,0.04957858205255329,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,negative_expectancy_combo,Negative Expectancy,453.0,1207.0,37.53106876553438,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,bully_behavior,Misdirected Aggression,506.0,2188.0,23.12614259597806,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,aggressive_withdrawn_relationship,Relational Aggression,345.0,2188.0,15.76782449725777,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,dangerous_trust,Dangerous Trust,33.0,2188.0,1.5082266910420477,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2188.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,negative_expectancy_combo,Negative Expectancy,424.0,1183.0,35.841081994928146,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,bully_behavior,Misdirected Aggression,468.0,2274.0,20.58047493403694,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,aggressive_withdrawn_relationship,Relational Aggression,329.0,2274.0,14.467897977132807,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,dangerous_trust,Dangerous Trust,28.0,2274.0,1.2313104661389622,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2274.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,negative_expectancy_combo,Negative Expectancy,401.0,1191.0,33.66918555835433,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,bully_behavior,Misdirected Aggression,228.0,2162.0,10.545790934320074,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,aggressive_withdrawn_relationship,Relational Aggression,21.0,2162.0,0.971322849213691,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,dangerous_trust,Dangerous Trust,35.0,2162.0,1.6188714153561516,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2162.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,negative_expectancy_combo,Negative Expectancy,214.0,1188.0,18.013468013468014,19.213049559459066,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,bully_behavior,Misdirected Aggression,428.0,2228.0,19.210053859964095,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,aggressive_withdrawn_relationship,Relational Aggression,409.0,2228.0,18.3572710951526,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,dangerous_trust,Dangerous Trust,36.0,2228.0,1.615798922800718,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2228.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,negative_expectancy_combo,Negative Expectancy,410.0,1203.0,34.08146300914381,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,bully_behavior,Misdirected Aggression,208.0,2186.0,9.515096065873742,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,aggressive_withdrawn_relationship,Relational Aggression,92.0,2186.0,4.208600182982616,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,dangerous_trust,Dangerous Trust,39.0,2186.0,1.7840805123513266,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2186.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,negative_expectancy_combo,Negative Expectancy,136.0,1209.0,11.248966087675766,19.213049559459066,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,bully_behavior,Misdirected Aggression,247.0,1910.0,12.931937172774868,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,aggressive_withdrawn_relationship,Relational Aggression,372.0,1910.0,19.476439790575917,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,dangerous_trust,Dangerous Trust,23.0,1910.0,1.2041884816753925,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,1910.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,negative_expectancy_combo,Negative Expectancy,519.0,1181.0,43.94580863674852,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,bully_behavior,Misdirected Aggression,274.0,2196.0,12.477231329690346,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,aggressive_withdrawn_relationship,Relational Aggression,9.0,2196.0,0.4098360655737705,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,dangerous_trust,Dangerous Trust,31.0,2196.0,1.411657559198543,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2196.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,negative_expectancy_combo,Negative Expectancy,329.0,1200.0,27.416666666666668,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,bully_behavior,Misdirected Aggression,176.0,2153.0,8.174640037157454,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,aggressive_withdrawn_relationship,Relational Aggression,39.0,2153.0,1.8114259173246632,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,dangerous_trust,Dangerous Trust,48.0,2153.0,2.2294472828611243,1.8528657455946804,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2153.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,negative_expectancy_combo,Negative Expectancy,157.0,1205.0,13.029045643153529,19.213049559459066,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,bully_behavior,Misdirected Aggression,441.0,2255.0,19.556541019955652,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,aggressive_withdrawn_relationship,Relational Aggression,221.0,2255.0,9.800443458980045,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,dangerous_trust,Dangerous Trust,35.0,2255.0,1.5521064301552108,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2255.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,negative_expectancy_combo,Negative Expectancy,412.0,1190.0,34.621848739495796,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,bully_behavior,Misdirected Aggression,377.0,2090.0,18.038277511961724,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,aggressive_withdrawn_relationship,Relational Aggression,373.0,2090.0,17.846889952153113,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,dangerous_trust,Dangerous Trust,30.0,2090.0,1.4354066985645932,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,fearful_withdrawn_relationship,Hypervigilant Withdrawal,1.0,2090.0,0.04784688995215311,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,negative_expectancy_combo,Negative Expectancy,483.0,1211.0,39.884393063583815,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,bully_behavior,Misdirected Aggression,321.0,2292.0,14.00523560209424,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,aggressive_withdrawn_relationship,Relational Aggression,78.0,2292.0,3.4031413612565444,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,dangerous_trust,Dangerous Trust,44.0,2292.0,1.9197207678883073,1.8528657455946804,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2292.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,negative_expectancy_combo,Negative Expectancy,155.0,1191.0,13.014273719563393,19.213049559459066,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,bully_behavior,Misdirected Aggression,223.0,2193.0,10.168718650250797,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,aggressive_withdrawn_relationship,Relational Aggression,11.0,2193.0,0.5015959872321021,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,dangerous_trust,Dangerous Trust,44.0,2193.0,2.0063839489284083,1.8528657455946804,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,2193.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,negative_expectancy_combo,Negative Expectancy,309.0,1197.0,25.81453634085213,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,bully_behavior,Misdirected Aggression,435.0,1850.0,23.513513513513516,17.99305250471624,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,aggressive_withdrawn_relationship,Relational Aggression,245.0,1850.0,13.243243243243244,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,dangerous_trust,Dangerous Trust,35.0,1850.0,1.891891891891892,1.8528657455946804,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,1850.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,negative_expectancy_combo,Negative Expectancy,278.0,944.0,29.44915254237288,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,bully_behavior,Misdirected Aggression,303.0,1999.0,15.157578789394696,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,aggressive_withdrawn_relationship,Relational Aggression,407.0,1999.0,20.36018009004502,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,dangerous_trust,Dangerous Trust,20.0,1999.0,1.0005002501250626,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,1999.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,negative_expectancy_combo,Negative Expectancy,470.0,1192.0,39.42953020134228,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,bully_behavior,Misdirected Aggression,311.0,1990.0,15.628140703517587,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,aggressive_withdrawn_relationship,Relational Aggression,389.0,1990.0,19.547738693467338,14.82946840699907,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,dangerous_trust,Dangerous Trust,21.0,1990.0,1.0552763819095476,1.8528657455946804,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,fearful_withdrawn_relationship,Hypervigilant Withdrawal,0.0,1990.0,0.0,5.735213760489653,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,negative_expectancy_combo,Negative Expectancy,515.0,1199.0,42.95246038365305,19.213049559459066,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,bully_behavior,Misdirected Aggression,292.0,2242.0,13.02408563782337,17.99305250471624,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,aggressive_withdrawn_relationship,Relational Aggression,93.0,2242.0,4.148082069580732,14.82946840699907,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,dangerous_trust,Dangerous Trust,39.0,2242.0,1.7395182872435324,1.8528657455946804,0
