source_file,condition,role,run,behavior_key,behavior,behavior_count,behavior_denominator,behavior_percent,threshold_percent,present
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,174,protective_behavior,Protective Behavior,0.0,1968.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,175,protective_behavior,Protective Behavior,0.0,1935.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,176,protective_behavior,Protective Behavior,0.0,1982.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,177,protective_behavior,Protective Behavior,0.0,1895.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,178,protective_behavior,Protective Behavior,0.0,1914.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,179,protective_behavior,Protective Behavior,0.0,1796.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,180,protective_behavior,Protective Behavior,0.0,1994.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,181,protective_behavior,Protective Behavior,0.0,1873.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,182,protective_behavior,Protective Behavior,0.0,1956.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,183,protective_behavior,Protective Behavior,0.0,1928.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,184,protective_behavior,Protective Behavior,0.0,1952.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,185,protective_behavior,Protective Behavior,0.0,1974.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,186,protective_behavior,Protective Behavior,0.0,1863.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,187,protective_behavior,Protective Behavior,0.0,1799.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,188,protective_behavior,Protective Behavior,0.0,1971.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,189,protective_behavior,Protective Behavior,0.0,1780.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,190,protective_behavior,Protective Behavior,0.0,1901.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,191,protective_behavior,Protective Behavior,0.0,1991.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,192,protective_behavior,Protective Behavior,0.0,1916.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,193,protective_behavior,Protective Behavior,1.0,1921.0,0.052056220718375845,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,194,protective_behavior,Protective Behavior,0.0,1863.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,195,protective_behavior,Protective Behavior,0.0,1856.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,196,protective_behavior,Protective Behavior,0.0,1940.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,197,protective_behavior,Protective Behavior,0.0,1928.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,198,protective_behavior,Protective Behavior,0.0,1830.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,199,protective_behavior,Protective Behavior,0.0,1880.0,0.0,7.091133199926835,0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,ACE,NB,200,protective_behavior,Protective Behavior,0.0,1987.0,0.0,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,1,protective_behavior,Protective Behavior,6.0,1950.0,0.3076923076923077,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,2,protective_behavior,Protective Behavior,16.0,1949.0,0.8209338122113904,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,3,protective_behavior,Protective Behavior,7.0,1924.0,0.36382536382536385,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,4,protective_behavior,Protective Behavior,5.0,2003.0,0.24962556165751376,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,5,protective_behavior,Protective Behavior,10.0,1962.0,0.509683995922528,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,6,protective_behavior,Protective Behavior,5.0,1968.0,0.25406504065040647,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,7,protective_behavior,Protective Behavior,8.0,1933.0,0.4138644593895499,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,8,protective_behavior,Protective Behavior,5.0,1681.0,0.297441998810232,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,9,protective_behavior,Protective Behavior,24.0,1863.0,1.288244766505636,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,10,protective_behavior,Protective Behavior,6.0,1912.0,0.3138075313807531,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,11,protective_behavior,Protective Behavior,3.0,1921.0,0.15616866215512754,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,12,protective_behavior,Protective Behavior,3.0,1920.0,0.15625,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,13,protective_behavior,Protective Behavior,2.0,1977.0,0.10116337885685382,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,14,protective_behavior,Protective Behavior,1.0,1910.0,0.052356020942408384,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,15,protective_behavior,Protective Behavior,7.0,1867.0,0.3749330476700589,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,16,protective_behavior,Protective Behavior,14.0,1926.0,0.726895119418484,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,17,protective_behavior,Protective Behavior,10.0,1897.0,0.5271481286241434,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,18,protective_behavior,Protective Behavior,12.0,1896.0,0.6329113924050633,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,19,protective_behavior,Protective Behavior,8.0,1939.0,0.4125838060856112,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,20,protective_behavior,Protective Behavior,8.0,1908.0,0.41928721174004197,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,21,protective_behavior,Protective Behavior,9.0,1959.0,0.45941807044410415,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,22,protective_behavior,Protective Behavior,19.0,1809.0,1.0503040353786623,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,23,protective_behavior,Protective Behavior,6.0,1927.0,0.3113648157758173,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,24,protective_behavior,Protective Behavior,22.0,1859.0,1.183431952662722,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,25,protective_behavior,Protective Behavior,0.0,1942.0,0.0,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,26,protective_behavior,Protective Behavior,4.0,1940.0,0.2061855670103093,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,27,protective_behavior,Protective Behavior,6.0,1947.0,0.30816640986132515,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,28,protective_behavior,Protective Behavior,11.0,1922.0,0.5723204994797086,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,29,protective_behavior,Protective Behavior,9.0,1595.0,0.5642633228840125,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,30,protective_behavior,Protective Behavior,7.0,2008.0,0.348605577689243,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,31,protective_behavior,Protective Behavior,24.0,1856.0,1.293103448275862,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,32,protective_behavior,Protective Behavior,199.0,1833.0,10.856519367157665,7.091133199926835,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,33,protective_behavior,Protective Behavior,16.0,1953.0,0.819252432155658,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,34,protective_behavior,Protective Behavior,3.0,1923.0,0.15600624024961,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,35,protective_behavior,Protective Behavior,1.0,1717.0,0.05824111822947001,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,36,protective_behavior,Protective Behavior,13.0,1977.0,0.6575619625695498,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,37,protective_behavior,Protective Behavior,7.0,1835.0,0.38147138964577654,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,38,protective_behavior,Protective Behavior,10.0,1949.0,0.513083632632119,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,39,protective_behavior,Protective Behavior,3.0,1845.0,0.16260162601626016,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,40,protective_behavior,Protective Behavior,4.0,1931.0,0.20714655618850336,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,41,protective_behavior,Protective Behavior,5.0,1933.0,0.2586652871184687,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,42,protective_behavior,Protective Behavior,4.0,1768.0,0.22624434389140274,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,43,protective_behavior,Protective Behavior,17.0,1846.0,0.9209100758396532,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,44,protective_behavior,Protective Behavior,4.0,1969.0,0.20314880650076178,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,45,protective_behavior,Protective Behavior,2.0,1612.0,0.12406947890818859,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,46,protective_behavior,Protective Behavior,8.0,1923.0,0.41601664066562666,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,47,protective_behavior,Protective Behavior,127.0,1898.0,6.691253951527925,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,48,protective_behavior,Protective Behavior,17.0,1915.0,0.8877284595300261,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,49,protective_behavior,Protective Behavior,11.0,1978.0,0.5561172901921132,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,50,protective_behavior,Protective Behavior,9.0,1942.0,0.46343975283213185,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,51,protective_behavior,Protective Behavior,4.0,1904.0,0.21008403361344538,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,52,protective_behavior,Protective Behavior,5.0,1874.0,0.26680896478121663,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,53,protective_behavior,Protective Behavior,9.0,1896.0,0.4746835443037975,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,54,protective_behavior,Protective Behavior,9.0,1936.0,0.46487603305785125,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,55,protective_behavior,Protective Behavior,7.0,1930.0,0.3626943005181347,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,56,protective_behavior,Protective Behavior,6.0,1895.0,0.31662269129287596,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,57,protective_behavior,Protective Behavior,4.0,1818.0,0.22002200220022,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,58,protective_behavior,Protective Behavior,6.0,1986.0,0.3021148036253776,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,59,protective_behavior,Protective Behavior,14.0,1736.0,0.8064516129032258,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,60,protective_behavior,Protective Behavior,1.0,1697.0,0.05892751915144372,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,61,protective_behavior,Protective Behavior,5.0,1899.0,0.2632964718272775,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,62,protective_behavior,Protective Behavior,2.0,2006.0,0.09970089730807577,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,63,protective_behavior,Protective Behavior,11.0,1949.0,0.5643919958953308,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,64,protective_behavior,Protective Behavior,8.0,1843.0,0.4340748779164406,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,65,protective_behavior,Protective Behavior,4.0,1935.0,0.20671834625322996,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,66,protective_behavior,Protective Behavior,5.0,1984.0,0.25201612903225806,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,67,protective_behavior,Protective Behavior,12.0,1934.0,0.6204756980351602,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,68,protective_behavior,Protective Behavior,8.0,1930.0,0.41450777202072536,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,69,protective_behavior,Protective Behavior,8.0,1818.0,0.44004400440044,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,70,protective_behavior,Protective Behavior,3.0,1830.0,0.16393442622950818,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,71,protective_behavior,Protective Behavior,4.0,1856.0,0.21551724137931033,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,72,protective_behavior,Protective Behavior,7.0,1912.0,0.36610878661087864,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,73,protective_behavior,Protective Behavior,4.0,1874.0,0.21344717182497333,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,74,protective_behavior,Protective Behavior,6.0,1943.0,0.3088008234688626,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,75,protective_behavior,Protective Behavior,0.0,1976.0,0.0,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,76,protective_behavior,Protective Behavior,3.0,1715.0,0.1749271137026239,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,77,protective_behavior,Protective Behavior,2.0,1865.0,0.10723860589812334,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,78,protective_behavior,Protective Behavior,8.0,1959.0,0.40837161817253703,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,79,protective_behavior,Protective Behavior,6.0,1972.0,0.3042596348884381,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,80,protective_behavior,Protective Behavior,10.0,1957.0,0.5109862033725089,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,81,protective_behavior,Protective Behavior,3.0,1946.0,0.1541623843782117,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,82,protective_behavior,Protective Behavior,2.0,1934.0,0.1034126163391934,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,83,protective_behavior,Protective Behavior,10.0,1972.0,0.5070993914807302,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,84,protective_behavior,Protective Behavior,2.0,1846.0,0.10834236186348861,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,85,protective_behavior,Protective Behavior,5.0,1935.0,0.2583979328165375,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,86,protective_behavior,Protective Behavior,0.0,1940.0,0.0,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,87,protective_behavior,Protective Behavior,8.0,1899.0,0.421274354923644,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,88,protective_behavior,Protective Behavior,3.0,1937.0,0.15487867836861124,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,89,protective_behavior,Protective Behavior,8.0,1945.0,0.4113110539845758,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,90,protective_behavior,Protective Behavior,4.0,1922.0,0.20811654526534862,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,91,protective_behavior,Protective Behavior,33.0,1872.0,1.7628205128205128,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,92,protective_behavior,Protective Behavior,6.0,1889.0,0.31762837480148226,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,93,protective_behavior,Protective Behavior,3.0,1924.0,0.15592515592515593,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,94,protective_behavior,Protective Behavior,10.0,1872.0,0.5341880341880342,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,95,protective_behavior,Protective Behavior,4.0,1956.0,0.2044989775051125,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,96,protective_behavior,Protective Behavior,19.0,1846.0,1.029252437703142,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,97,protective_behavior,Protective Behavior,1.0,1650.0,0.06060606060606061,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,98,protective_behavior,Protective Behavior,25.0,1879.0,1.3304949441192122,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,99,protective_behavior,Protective Behavior,2.0,1905.0,0.10498687664041995,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,100,protective_behavior,Protective Behavior,106.0,1835.0,5.776566757493188,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,101,protective_behavior,Protective Behavior,8.0,1873.0,0.42712226374799783,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,102,protective_behavior,Protective Behavior,2.0,1919.0,0.10422094841063052,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,103,protective_behavior,Protective Behavior,6.0,2021.0,0.29688273132112813,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,104,protective_behavior,Protective Behavior,14.0,1872.0,0.7478632478632479,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,105,protective_behavior,Protective Behavior,2.0,1908.0,0.10482180293501049,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,106,protective_behavior,Protective Behavior,14.0,1948.0,0.7186858316221766,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,107,protective_behavior,Protective Behavior,1.0,1868.0,0.05353319057815846,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,108,protective_behavior,Protective Behavior,3.0,1937.0,0.15487867836861124,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,109,protective_behavior,Protective Behavior,6.0,1978.0,0.3033367037411527,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,110,protective_behavior,Protective Behavior,11.0,1675.0,0.6567164179104478,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,111,protective_behavior,Protective Behavior,1.0,1951.0,0.05125576627370579,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,112,protective_behavior,Protective Behavior,7.0,1893.0,0.369783412572636,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,113,protective_behavior,Protective Behavior,4.0,1719.0,0.2326934264107039,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,114,protective_behavior,Protective Behavior,2.0,1963.0,0.10188487009679062,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,115,protective_behavior,Protective Behavior,12.0,1901.0,0.6312467122567069,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,116,protective_behavior,Protective Behavior,9.0,1958.0,0.45965270684371806,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,NB,117,protective_behavior,Protective Behavior,76.0,1938.0,3.9215686274509802,7.091133199926835,0
