source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,93,Misdirected Aggression,207.0,1061.0,19.50989632422243
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,94,Misdirected Aggression,208.0,1048.0,19.84732824427481
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,95,Misdirected Aggression,194.0,1022.0,18.98238747553816
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,96,Misdirected Aggression,207.0,1083.0,19.113573407202217
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,97,Misdirected Aggression,202.0,1064.0,18.984962406015036
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,98,Misdirected Aggression,187.0,1033.0,18.102613746369798
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,99,Misdirected Aggression,203.0,1012.0,20.059288537549406
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,100,Misdirected Aggression,209.0,1018.0,20.530451866404714
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,101,Misdirected Aggression,181.0,1011.0,17.903066271018794
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,102,Misdirected Aggression,183.0,1049.0,17.44518589132507
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,103,Misdirected Aggression,186.0,1032.0,18.023255813953487
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,104,Misdirected Aggression,180.0,1030.0,17.475728155339805
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,105,Misdirected Aggression,200.0,1074.0,18.6219739292365
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,106,Misdirected Aggression,201.0,1026.0,19.5906432748538
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,107,Misdirected Aggression,208.0,1042.0,19.961612284069098
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,108,Misdirected Aggression,200.0,1061.0,18.85014137606032
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,109,Misdirected Aggression,184.0,1056.0,17.424242424242426
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,110,Misdirected Aggression,208.0,1033.0,20.135527589545017
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,111,Misdirected Aggression,204.0,1086.0,18.784530386740332
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,112,Misdirected Aggression,191.0,1056.0,18.08712121212121
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,113,Misdirected Aggression,195.0,1049.0,18.589132507149667
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,114,Misdirected Aggression,198.0,1040.0,19.038461538461537
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,115,Misdirected Aggression,205.0,1001.0,20.47952047952048
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,116,Misdirected Aggression,202.0,1048.0,19.27480916030534
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,117,Misdirected Aggression,207.0,1047.0,19.770773638968482
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,118,Misdirected Aggression,182.0,1006.0,18.09145129224652
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,119,Misdirected Aggression,211.0,1040.0,20.28846153846154
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,120,Misdirected Aggression,203.0,1054.0,19.25996204933586
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,121,Misdirected Aggression,193.0,1053.0,18.328584995251664
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,122,Misdirected Aggression,211.0,1069.0,19.738072965388213
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,123,Misdirected Aggression,208.0,1029.0,20.21379980563654
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,124,Misdirected Aggression,185.0,1048.0,17.65267175572519
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,125,Misdirected Aggression,201.0,1057.0,19.01608325449385
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,126,Misdirected Aggression,186.0,1015.0,18.32512315270936
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,127,Misdirected Aggression,198.0,1061.0,18.661639962299716
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,128,Misdirected Aggression,225.0,1051.0,21.4081826831589
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,129,Misdirected Aggression,214.0,1051.0,20.361560418648907
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,130,Misdirected Aggression,203.0,1040.0,19.51923076923077
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,131,Misdirected Aggression,204.0,1013.0,20.138203356367228
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,132,Misdirected Aggression,181.0,1009.0,17.938553022794846
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,133,Misdirected Aggression,199.0,1083.0,18.374884579870727
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,134,Misdirected Aggression,213.0,1088.0,19.577205882352942
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,135,Misdirected Aggression,200.0,1045.0,19.138755980861244
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,136,Misdirected Aggression,192.0,1050.0,18.285714285714285
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,137,Misdirected Aggression,202.0,1031.0,19.59262851600388
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,138,Misdirected Aggression,200.0,1023.0,19.550342130987293
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,139,Misdirected Aggression,207.0,1029.0,20.11661807580175
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,140,Misdirected Aggression,169.0,1015.0,16.65024630541872
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,141,Misdirected Aggression,191.0,1032.0,18.507751937984494
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,142,Misdirected Aggression,197.0,989.0,19.919110212335692
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,143,Misdirected Aggression,188.0,1050.0,17.904761904761905
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,144,Misdirected Aggression,196.0,1021.0,19.19686581782566
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,145,Misdirected Aggression,194.0,1042.0,18.618042226487525
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,146,Misdirected Aggression,205.0,1041.0,19.6926032660903
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,147,Misdirected Aggression,184.0,1014.0,18.14595660749507
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,148,Misdirected Aggression,202.0,1046.0,19.311663479923517
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,149,Misdirected Aggression,206.0,1048.0,19.65648854961832
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,150,Misdirected Aggression,187.0,1027.0,18.208373904576437
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,151,Misdirected Aggression,213.0,1054.0,20.20872865275142
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,152,Misdirected Aggression,193.0,1047.0,18.433619866284623
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,153,Misdirected Aggression,201.0,1038.0,19.36416184971098
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,154,Misdirected Aggression,191.0,1041.0,18.34774255523535
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,155,Misdirected Aggression,179.0,1053.0,16.999050332383668
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,156,Misdirected Aggression,206.0,1029.0,20.01943634596696
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,157,Misdirected Aggression,199.0,1013.0,19.64461994076999
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,158,Misdirected Aggression,200.0,1049.0,19.065776930409914
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,159,Misdirected Aggression,210.0,1087.0,19.319227230910762
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,160,Misdirected Aggression,206.0,1039.0,19.826756496631376
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,161,Misdirected Aggression,208.0,1052.0,19.771863117870723
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,162,Misdirected Aggression,191.0,991.0,19.27346115035318
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,163,Misdirected Aggression,205.0,1064.0,19.26691729323308
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,164,Misdirected Aggression,202.0,1038.0,19.460500963391137
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,165,Misdirected Aggression,200.0,1064.0,18.796992481203006
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,166,Misdirected Aggression,193.0,1056.0,18.276515151515152
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,167,Misdirected Aggression,203.0,1055.0,19.24170616113744
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,168,Misdirected Aggression,209.0,1030.0,20.29126213592233
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,169,Misdirected Aggression,194.0,1039.0,18.67179980750722
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,170,Misdirected Aggression,200.0,1027.0,19.474196689386563
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,171,Misdirected Aggression,224.0,1085.0,20.64516129032258
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,172,Misdirected Aggression,188.0,1011.0,18.595450049455984
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,173,Misdirected Aggression,212.0,1039.0,20.404234841193457
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,174,Misdirected Aggression,225.0,1065.0,21.12676056338028
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,175,Misdirected Aggression,189.0,1021.0,18.51126346718903
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,176,Misdirected Aggression,197.0,1034.0,19.05222437137331
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,177,Misdirected Aggression,213.0,1062.0,20.056497175141246
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,178,Misdirected Aggression,191.0,1028.0,18.579766536964982
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,179,Misdirected Aggression,211.0,1086.0,19.429097605893187
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,180,Misdirected Aggression,192.0,1022.0,18.786692759295498
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,181,Misdirected Aggression,219.0,1069.0,20.48643592142189
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,182,Misdirected Aggression,196.0,1052.0,18.631178707224336
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,183,Misdirected Aggression,190.0,1031.0,18.42870999030068
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,184,Misdirected Aggression,192.0,1045.0,18.373205741626794
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,185,Misdirected Aggression,204.0,1056.0,19.318181818181817
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,186,Misdirected Aggression,186.0,1022.0,18.199608610567513
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,187,Misdirected Aggression,218.0,1078.0,20.222634508348794
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,188,Misdirected Aggression,196.0,1014.0,19.32938856015779
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,189,Misdirected Aggression,200.0,1027.0,19.474196689386563
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,190,Misdirected Aggression,207.0,1061.0,19.50989632422243
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,191,Misdirected Aggression,177.0,1023.0,17.302052785923756
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,192,Misdirected Aggression,225.0,1067.0,21.087160262417996
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,193,Misdirected Aggression,204.0,1060.0,19.245283018867926
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,194,Misdirected Aggression,216.0,1056.0,20.454545454545457
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,195,Misdirected Aggression,197.0,1031.0,19.107662463627545
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,196,Misdirected Aggression,182.0,1015.0,17.93103448275862
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,197,Misdirected Aggression,220.0,1081.0,20.351526364477333
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,198,Misdirected Aggression,213.0,1051.0,20.266412940057087
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,199,Misdirected Aggression,208.0,1029.0,20.21379980563654
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,200,Misdirected Aggression,198.0,1052.0,18.8212927756654
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Statistic,Misdirected Aggression,,0.0,0.0
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Total,Misdirected Aggression,39788.0,208189.0,19.111480433644427
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Mean,Misdirected Aggression,198.94,1040.94,19.11157223278959
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Std,Misdirected Aggression,11.48,81.33,14.115332595598181
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Min,Misdirected Aggression,169.0,814.0,20.76167076167076
multiple_runs_Random_DB_ModerateThreat_20260408_002843.csv,Moderate,Random DB,Max,Misdirected Aggression,229.0,1263.0,18.131433095803644
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,1,Misdirected Aggression,173.0,967.0,17.890382626680452
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,2,Misdirected Aggression,177.0,1026.0,17.251461988304094
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,3,Misdirected Aggression,191.0,972.0,19.650205761316872
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,4,Misdirected Aggression,177.0,988.0,17.91497975708502
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,5,Misdirected Aggression,190.0,1021.0,18.60920666013712
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,6,Misdirected Aggression,203.0,978.0,20.756646216768917
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,7,Misdirected Aggression,166.0,959.0,17.309697601668404
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,8,Misdirected Aggression,177.0,953.0,18.57292759706191
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,9,Misdirected Aggression,164.0,980.0,16.73469387755102
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,10,Misdirected Aggression,174.0,996.0,17.46987951807229
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,11,Misdirected Aggression,161.0,957.0,16.823406478578892
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,12,Misdirected Aggression,184.0,925.0,19.89189189189189
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,13,Misdirected Aggression,159.0,944.0,16.843220338983052
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,14,Misdirected Aggression,193.0,991.0,19.475277497477293
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,15,Misdirected Aggression,184.0,990.0,18.585858585858585
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,16,Misdirected Aggression,180.0,957.0,18.808777429467085
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,17,Misdirected Aggression,183.0,969.0,18.885448916408667
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,18,Misdirected Aggression,185.0,983.0,18.819938962360123
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,19,Misdirected Aggression,193.0,1006.0,19.18489065606362
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,20,Misdirected Aggression,178.0,974.0,18.275154004106774
