agent_type,condition,source_file,Affiliative_pct,Internalizing_pct,Externalizing_pct
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,60.92619392185239,31.114327062228654,7.959479015918958
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,17.72315653298836,79.81888745148771,2.457956015523933
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,41.12021857923497,55.32786885245902,3.551912568306011
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,62.03059805285118,34.35326842837274,3.616133518776078
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,85.56231003039514,10.33434650455927,4.103343465045593
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.0,43.6986301369863,6.301369863013699
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.67596281540505,48.60557768924303,3.718459495351926
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,51.19196988707654,44.291091593475535,4.51693851944793
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.43606998654105,65.41049798115746,2.1534320323014806
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,30.76923076923077,46.28422425032595,22.946544980443285
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.48958333333333,54.036458333333336,2.473958333333333
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.72727272727273,49.54545454545455,2.727272727272727
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,53.21375186846039,38.2660687593423,8.520179372197308
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,60.16830294530154,35.764375876577844,4.067321178120617
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,45.3125,44.66145833333333,10.026041666666668
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.26954177897574,48.38274932614555,1.3477088948787064
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.86459802538787,52.32722143864598,3.80818053596615
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.74626865671642,43.61525704809287,5.638474295190713
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,20.0,77.79220779220779,2.207792207792208
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,81.203007518797,15.18796992481203,3.6090225563909777
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.228116710875334,64.58885941644562,3.183023872679045
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.61134163208852,36.23789764868603,17.15076071922545
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,38.9344262295082,59.56284153005464,1.5027322404371584
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.96423248882265,51.26676602086439,4.769001490312966
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,33.980582524271846,46.27831715210356,19.741100323624593
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.459016393442624,38.79781420765027,8.743169398907105
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.82651622002821,49.083215796897036,4.090267983074753
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.04812834224599,56.28342245989305,0.6684491978609626
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,53.90173410404624,39.30635838150289,6.791907514450866
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,58.88111888111888,36.78321678321678,4.335664335664335
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.99426934097421,47.85100286532951,4.154727793696275
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,56.28654970760234,40.78947368421053,2.923976608187134
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,40.59139784946236,52.956989247311824,6.451612903225806
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,65.95330739299611,25.486381322957197,8.560311284046692
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,42.36006051437216,48.56278366111952,9.07715582450832
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.85714285714286,47.85714285714286,4.285714285714286
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,76.25178826895565,16.452074391988557,7.296137339055794
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,73.97260273972603,15.41095890410959,10.616438356164384
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,19.034852546916888,68.09651474530831,12.868632707774799
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.069148936170215,49.069148936170215,1.8617021276595744
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.5609756097561,41.829268292682926,5.609756097560976
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,75.70789865871834,18.628912071535023,5.663189269746647
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,57.41496598639456,34.965986394557824,7.6190476190476195
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,54.61783439490446,42.675159235668794,2.7070063694267517
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,21.597633136094675,74.11242603550295,4.289940828402367
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,74.7675962815405,15.803452855245684,9.428950863213812
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.58333333333333,55.00000000000001,5.416666666666667
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.34100135317997,53.72124492557511,13.937753721244924
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,31.875881523272216,65.86741889985895,2.2566995768688294
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.12298682284041,41.874084919472914,6.002928257686676
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,48.976377952755904,48.188976377952756,2.8346456692913384
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,51.35135135135135,34.74903474903475,13.8996138996139
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,17.861975642760484,79.56698240866035,2.571041948579161
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.48871181938911,37.18459495351926,18.326693227091635
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.40836012861736,52.41157556270096,4.180064308681672
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,33.00589390962672,57.56385068762279,9.430255402750491
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,23.34254143646409,54.972375690607734,21.685082872928177
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.66998577524893,39.26031294452347,17.069701280227594
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,67.1071953010279,23.93538913362702,8.95741556534508
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,44.86983154670751,47.166921898928024,7.9632465543644715
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,69.52104499274311,28.156748911465897,2.3222060957910013
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,40.18817204301075,56.31720430107527,3.494623655913978
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.63608562691132,48.92966360856269,4.434250764525994
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.08835904628331,46.00280504908836,4.908835904628331
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.93593314763231,49.721448467966574,3.3426183844011144
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.254980079681275,56.573705179282875,7.171314741035857
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.86713286713287,43.07692307692308,24.055944055944057
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.87248322147651,43.355704697986575,5.771812080536913
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,66.51017214397497,19.092331768388107,14.397496087636933
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,18.562091503267975,78.16993464052288,3.2679738562091507
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,35.74529667149059,59.62373371924746,4.630969609261939
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,29.84441301272984,65.06364922206507,5.091937765205092
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,17.28395061728395,77.50342935528121,5.212620027434842
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,35.1063829787234,60.1063829787234,4.787234042553192
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,23.78976486860304,74.13554633471647,2.0746887966804977
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,29.959514170040485,58.2995951417004,11.740890688259109
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,55.172413793103445,40.827586206896555,4.0
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.083550913838124,52.088772845953,1.8276762402088773
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,80.87431693989072,9.972677595628415,9.153005464480875
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,42.72727272727273,55.3030303030303,1.9696969696969695
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,84.11347517730496,14.184397163120568,1.702127659574468
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.0,41.73913043478261,8.26086956521739
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.24137931034483,41.51724137931034,9.241379310344827
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,53.916449086161876,41.64490861618799,4.43864229765013
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,86.28318584070797,11.651917404129794,2.0648967551622417
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.708333333333336,12.291666666666666,35.0
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,78.87537993920972,19.6048632218845,1.5197568389057752
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,53.06406685236769,43.17548746518106,3.7604456824512535
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,32.37951807228915,59.036144578313255,8.58433734939759
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,38.3916990920882,50.843060959792474,10.765239948119326
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,52.06847360912982,40.08559201141227,7.845934379457916
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,46.26288659793815,51.932989690721655,1.804123711340206
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,45.70637119113574,49.72299168975069,4.570637119113574
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,39.61538461538461,54.35897435897436,6.0256410256410255
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.481430536451164,45.80467675378267,3.7138927097661623
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,59.56580732700135,30.664857530529172,9.76933514246947
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,47.674418604651166,49.27325581395349,3.0523255813953485
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,18.33550065019506,76.332899869961,5.331599479843954
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.0,46.285714285714285,3.7142857142857144
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,17.437252311756936,80.71334214002643,1.8494055482166447
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,35.797665369649806,52.788586251621275,11.413748378728924
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,48.59375,45.46875,5.9375
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,25.0,70.30386740331491,4.696132596685083
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,24.289772727272727,53.125,22.585227272727273
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,29.155672823218996,66.75461741424802,4.089709762532982
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,49.6875,46.5625,3.75
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,79.3286219081272,18.374558303886925,2.2968197879858656
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,78.35051546391753,17.820324005891017,3.829160530191458
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,36.794871794871796,44.743589743589745,18.461538461538463
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,29.074315514993483,62.97262059973925,7.953063885267275
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,62.064156206415625,31.101813110181308,6.834030683403068
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,50.27624309392266,47.09944751381215,2.6243093922651934
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,55.14285714285714,41.85714285714286,3.0
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,37.8698224852071,58.4319526627219,3.698224852071006
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,0.0,0.0,0.0
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,48.69108085421202,44.521035184315735,6.787883961472249
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,48.690406749277976,44.52047973367099,6.789113517051032
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,41.85400296093839,44.56667805489125,13.579318984170369
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,96.29629629629629,3.7037037037037033,0.0
NB,No ACE,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,43.046986236355,33.31751305173232,23.63550071191267
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,24.438573315719946,68.95640686922061,6.605019815059446
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,60.7192254495159,36.23789764868603,3.0428769017980635
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,17.692307692307693,76.66666666666667,5.641025641025641
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,80.06134969325154,14.11042944785276,5.828220858895705
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,73.31288343558282,23.159509202453986,3.52760736196319
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.1089258698941,46.89863842662632,4.992435703479576
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,43.96694214876033,52.56198347107438,3.4710743801652892
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,67.95422031473534,25.608011444921313,6.437768240343347
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,45.267489711934154,52.94924554183813,1.7832647462277091
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,41.13667117726658,53.31529093369418,5.548037889039242
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,23.918575063613233,70.99236641221374,5.089058524173027
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,42.857142857142854,52.05091937765205,5.091937765205092
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.29682997118156,39.62536023054755,9.077809798270893
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,79.35656836461126,18.230563002680967,2.4128686327077746
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,74.96159754224271,19.969278033794165,5.0691244239631335
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,34.2485549132948,58.95953757225434,6.791907514450866
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,23.598435462842243,74.44589308996089,1.955671447196871
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,65.85365853658537,29.593495934959353,4.5528455284552845
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,41.090425531914896,51.59574468085106,7.3138297872340425
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.30290456431535,48.686030428769016,4.011065006915629
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,54.870530209617755,43.77311960542541,1.3563501849568433
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,75.93167701863354,14.440993788819876,9.627329192546584
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,32.28346456692913,58.661417322834644,9.05511811023622
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,50.07173601147776,35.86800573888092,14.060258249641318
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.78787878787879,51.81818181818182,9.393939393939393
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,61.885245901639344,33.33333333333333,4.781420765027322
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.77973568281938,44.49339207048458,5.726872246696035
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,34.61538461538461,62.637362637362635,2.7472527472527473
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.33997343957503,43.95750332005312,7.702523240371846
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,83.58433734939759,6.475903614457831,9.939759036144578
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,45.99406528189911,48.96142433234421,5.044510385756676
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,60.99518459069021,30.97913322632424,8.025682182985554
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,81.04667609618105,17.963224893917964,0.9900990099009901
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.098901098901095,42.857142857142854,6.043956043956044
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.324022346368714,49.72067039106145,1.9553072625698324
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,66.80497925311202,27.10926694329184,6.085753803596127
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.09375000000001,41.5625,7.34375
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.40425531914894,46.54255319148936,5.053191489361701
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,50.20519835841313,47.332421340629274,2.462380300957592
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,60.574412532637076,35.117493472584854,4.308093994778068
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.0132625994695,62.59946949602122,2.3872679045092835
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,46.85792349726776,47.540983606557376,5.601092896174864
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,64.24418604651163,15.406976744186046,20.348837209302324
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,54.825737265415555,42.0911528150134,3.0831099195710454
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,61.126373626373635,36.4010989010989,2.4725274725274726
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,62.96296296296296,33.47578347578348,3.561253561253561
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,31.73734610123119,65.11627906976744,3.146374829001368
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.8,55.60000000000001,7.6
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,44.80431848852901,51.012145748987855,4.183535762483131
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,58.539944903581265,38.29201101928375,3.1680440771349865
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.84615384615385,44.1025641025641,2.051282051282051
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,56.9060773480663,23.204419889502763,19.88950276243094
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,54.166666666666664,37.33974358974359,8.493589743589745
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.467438494934875,49.63820549927641,2.894356005788712
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,43.5656836461126,52.54691689008043,3.8873994638069704
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,37.01799485861182,56.169665809768645,6.812339331619537
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,62.002743484224965,34.15637860082305,3.840877914951989
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,37.5,56.84210526315789,5.657894736842105
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,64.66480446927375,31.98324022346369,3.35195530726257
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.57534246575342,57.534246575342465,5.89041095890411
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,25.572519083969464,70.86513994910942,3.5623409669211195
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,85.03311258278146,8.47682119205298,6.490066225165562
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,63.469675599435824,30.18335684062059,6.346967559943582
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,31.64218958611482,66.88918558077437,1.4686248331108143
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,77.51824817518248,17.080291970802918,5.401459854014599
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,65.0817236255572,30.460624071322435,4.457652303120357
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,62.9277566539924,26.23574144486692,10.836501901140684
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.97135061391542,45.56616643929058,17.462482946793997
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,32.08762886597938,64.5618556701031,3.350515463917526
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,23.927178153446032,73.08192457737321,2.990897269180754
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,60.05830903790087,37.90087463556851,2.0408163265306123
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,65.42207792207793,29.05844155844156,5.51948051948052
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,39.733333333333334,54.93333333333334,5.333333333333334
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.58126721763086,42.97520661157025,3.443526170798898
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,61.111111111111114,32.916666666666664,5.972222222222222
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,43.612903225806456,51.354838709677416,5.032258064516129
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,63.86554621848739,28.711484593837532,7.42296918767507
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,79.45205479452055,17.35159817351598,3.1963470319634704
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,71.68367346938776,20.02551020408163,8.290816326530612
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,57.3187414500684,37.48290013679891,5.198358413132695
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.44318181818182,48.57954545454545,3.977272727272727
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,62.46290801186943,31.454005934718097,6.083086053412463
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,32.04577968526466,64.94992846924177,3.004291845493562
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,59.148936170212764,37.163120567375884,3.6879432624113475
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.096774193548384,58.322580645161295,6.580645161290323
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.08255659121172,57.52330226364847,4.394141145139813
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,40.298507462686565,52.736318407960205,6.965174129353234
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.34048257372654,42.493297587131366,6.166219839142091
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,58.06938159879337,35.8974358974359,6.033182503770739
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,42.028985507246375,53.8866930171278,4.084321475625823
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,50.65502183406113,44.395924308588064,4.9490538573508
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,22.176870748299322,73.74149659863946,4.081632653061225
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.82887700534759,62.834224598930476,1.3368983957219251
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,26.570680628272253,63.35078534031413,10.078534031413612
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,16.29434954007884,77.92378449408672,5.781865965834428
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,54.980079681274894,39.44223107569721,5.577689243027888
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.152542372881356,47.03389830508475,3.8135593220338984
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.7256371814093,7.946026986506746,43.32833583208396
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.07362784471218,60.37483266398929,4.551539491298527
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,40.369393139841684,55.01319261213721,4.617414248021108
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,17.402597402597404,74.02597402597402,8.571428571428571
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,29.18395573997234,63.07053941908713,7.745504840940526
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,30.314960629921263,66.53543307086615,3.149606299212598
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.34751773049645,46.241134751773046,2.4113475177304964
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,73.16017316017316,22.943722943722943,3.896103896103896
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.34323922734027,39.673105497771175,6.983655274888559
