source_file,source_path,agent_type,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,32,26.65016501650165,26.237623762376238,24.257425742574256,22.854785478547853
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,33,25.704526046114434,24.765157984628523,24.16737830913749,25.362937660119556
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,34,24.377682403433475,26.781115879828327,25.579399141630898,23.261802575107296
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,35,24.132231404958677,25.28925619834711,24.958677685950413,25.6198347107438
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,36,25.7285595337219,25.062447960033307,26.311407160699417,22.89758534554538
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,37,23.420387531592247,25.947767481044647,24.51558550968829,26.11625947767481
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,38,25.22596548890715,26.294165981922763,24.404272801972063,24.075595727198028
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,39,24.220032840722496,25.69786535303777,24.548440065681447,25.533661740558294
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,40,22.443890274314214,25.353283458021615,28.6783042394015,23.524522028262677
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,41,25.14767932489452,23.122362869198312,26.666666666666668,25.063291139240505
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,42,26.85851318944844,25.65947242206235,22.70183852917666,24.78017585931255
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,43,25.516102394715112,25.928984310487202,23.781998348472335,24.77291494632535
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,44,26.180613090306544,22.700911350455673,25.766362883181444,25.352112676056336
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,45,23.425692695214106,25.608732157850543,25.440806045340054,25.524769101595297
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,46,28.07017543859649,25.563909774436087,21.97159565580618,24.394319131161236
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,47,21.985233798195242,26.08695652173913,26.41509433962264,25.512715340442988
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,48,24.624373956594322,22.537562604340565,24.207011686143574,28.63105175292154
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,49,25.756336876533116,22.567457072771873,25.674570727718727,26.001635322976284
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,50,22.536418166238217,25.449871465295633,25.021422450728366,26.99228791773779
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,51,25.04145936981758,23.797678275290217,25.207296849087896,25.95356550580431
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,52,23.471074380165287,24.297520661157023,25.206611570247933,27.024793388429753
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,53,24.518828451882847,25.10460251046025,24.518828451882847,25.85774058577406
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,54,24.878836833602584,24.79806138933764,25.040387722132472,25.282714054927304
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,55,24.793388429752067,23.305785123966942,25.702479338842977,26.198347107438018
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,56,25.950413223140494,23.636363636363637,25.537190082644628,24.87603305785124
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,57,24.064625850340136,21.343537414965986,26.785714285714285,27.806122448979593
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,58,26.661197703035278,24.28219852337982,24.364232977850698,24.69237079573421
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,59,24.855012427506214,25.269262634631318,26.26346313173157,23.612261806130903
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,60,25.062240663900415,25.394190871369293,25.394190871369293,24.149377593360995
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,61,24.392288348700756,25.48197820620285,24.811399832355406,25.31433361274099
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,62,23.72598162071846,25.81453634085213,25.730994152046783,24.728487886382624
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,63,25.695029486099408,23.50463352990733,24.76832350463353,26.032013479359726
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,64,23.28086164043082,26.346313173156588,24.689312344656173,25.68351284175642
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,65,25.270157938487113,23.773898586866167,24.023275145469658,26.932668329177055
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,66,25.72614107883817,23.983402489626556,23.153526970954356,27.136929460580912
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,67,27.773212818405916,24.48644207066557,25.883319638455216,21.857025472473296
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,68,24.155405405405407,27.618243243243246,24.83108108108108,23.39527027027027
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,69,23.509655751469353,26.448362720403022,23.5936188077246,26.448362720403022
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,70,24.668874172185433,25.74503311258278,24.420529801324502,25.165562913907287
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,71,24.559932942162614,24.392288348700756,25.39815590947192,25.649622799664712
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,72,24.44260941370768,25.43352601156069,24.112303881090007,26.011560693641616
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,73,25.628140703517587,24.288107202680067,25.628140703517587,24.455611390284755
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,74,24.198988195615513,23.608768971332207,27.150084317032043,25.042158516020237
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,75,24.647302904564317,27.136929460580912,23.983402489626556,24.232365145228215
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,76,26.198347107438018,26.033057851239672,23.71900826446281,24.049586776859506
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,77,24.559932942162614,24.392288348700756,25.81726739312657,25.230511316010055
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,78,24.174917491749177,25.577557755775576,24.58745874587459,25.660066006600662
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,79,25.93537414965986,25.08503401360544,23.97959183673469,25.0
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,80,26.387702818104188,27.83945345858241,21.178479931682322,24.594363791631086
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,81,24.5362563237774,24.957841483979763,26.138279932546375,24.367622259696457
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,82,25.376884422110553,25.879396984924625,24.120603015075375,24.623115577889447
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,83,24.5777027027027,26.351351351351347,25.929054054054053,23.14189189189189
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,84,22.885572139303484,26.616915422885572,26.285240464344945,24.212271973466002
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,85,23.71048252911814,28.036605657237935,25.707154742096506,22.54575707154742
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,86,23.263598326359833,26.861924686192467,24.01673640167364,25.85774058577406
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,87,24.126172208013642,27.10997442455243,25.234441602728047,23.52941176470588
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,88,23.96972245584525,29.015979814970567,23.80151387720774,23.21278385197645
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,89,25.255102040816325,25.68027210884354,25.595238095238095,23.46938775510204
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,90,26.254180602006688,24.665551839464882,24.83277591973244,24.24749163879599
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,91,25.020712510356258,23.363711681855843,26.014913007456503,25.6006628003314
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,92,25.062240663900415,25.062240663900415,25.394190871369293,24.481327800829874
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,93,25.608732157850543,25.10495382031906,25.356842989084804,23.929471032745592
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,94,25.681255161023948,27.002477291494632,23.038810900082577,24.277456647398843
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,95,27.00854700854701,25.555555555555554,24.529914529914528,22.905982905982906
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,96,24.351464435146443,25.523012552301257,24.602510460251047,25.523012552301257
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,97,25.91362126245847,24.086378737541526,26.328903654485046,23.67109634551495
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,98,22.70408163265306,27.721088435374146,24.404761904761905,25.170068027210885
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,99,24.369747899159663,23.697478991596636,26.218487394957986,25.71428571428571
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,100,25.0,27.195945945945947,25.4222972972973,22.381756756756758
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,101,25.32786885245902,25.163934426229506,26.639344262295083,22.86885245901639
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,102,24.324324324324326,25.225225225225223,24.488124488124487,25.96232596232596
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,103,26.688907422852377,26.10508757297748,23.603002502085072,23.603002502085072
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,104,24.204355108877724,25.54438860971524,24.5393634840871,25.711892797319933
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,105,22.62103505843072,27.04507512520868,24.874791318864776,25.459098497495823
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,106,26.599326599326602,25.589225589225588,25.589225589225588,22.22222222222222
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,107,25.412541254125415,26.155115511551152,24.33993399339934,24.09240924092409
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,108,24.34426229508197,25.901639344262296,25.245901639344265,24.508196721311474
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,109,23.654995730145174,27.241673783091375,28.52263023057216,20.58070025619129
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,110,26.350245499181668,24.058919803600652,23.158756137479543,26.432078559738137
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,111,26.458157227387996,23.1614539306847,24.175824175824175,26.204564666103124
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,112,23.519458544839257,25.719120135363788,23.434856175972925,27.326565143824027
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,113,22.967309304274938,26.655490360435873,25.39815590947192,24.979044425817268
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,114,22.8430566967954,25.390304026294164,25.390304026294164,26.37633525061627
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,115,25.81726739312657,24.392288348700756,26.73931265716681,23.051131601005867
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,116,25.374376039933445,24.875207986688853,23.960066555740433,25.79034941763727
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,117,26.56119900083264,25.645295587010825,24.56286427976686,23.230641132389675
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,118,23.407775020678244,27.70885028949545,24.317617866004962,24.56575682382134
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,119,21.73202614379085,22.54901960784314,27.124183006535947,28.594771241830063
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,120,23.070539419087137,24.481327800829874,27.219917012448132,25.228215767634854
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,121,24.63054187192118,24.46633825944171,24.876847290640395,26.026272577996718
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,122,25.143796220213638,23.500410846343467,26.047658175842237,25.30813475760066
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,123,25.941080196399348,23.731587561374795,24.631751227495908,25.695581014729953
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,124,24.561403508771928,25.48036758563074,25.98162071846282,23.976608187134502
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,125,25.456053067993366,25.95356550580431,22.885572139303484,25.70480928689884
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,126,24.20965058236273,25.45757071547421,23.71048252911814,26.622296173044923
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,127,24.30379746835443,24.47257383966245,22.70042194092827,28.523206751054854
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,128,24.87437185929648,27.554438860971526,24.120603015075375,23.450586264656618
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,129,24.74576271186441,25.593220338983052,25.169491525423727,24.491525423728813
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,130,25.394190871369293,25.228215767634854,25.311203319502074,24.066390041493776
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,131,24.917218543046356,25.99337748344371,24.668874172185433,24.420529801324502
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,132,24.30613961312027,26.91337258200168,24.137931034482758,24.64255677039529
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,133,24.486301369863014,24.143835616438356,25.77054794520548,25.59931506849315
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,134,24.378109452736318,23.466003316749585,27.363184079601986,24.792703150912107
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,135,26.108374384236456,23.973727422003286,23.563218390804597,26.354679802955665
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,136,22.715627668659266,26.216908625106743,25.27754056362084,25.78992314261315
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,137,24.549918166939445,25.368248772504092,26.432078559738137,23.649754500818332
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,138,23.8290879211175,26.294165981922763,23.99342645850452,25.883319638455216
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,139,23.645320197044335,25.04105090311987,25.69786535303777,25.615763546798032
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,140,23.731728288908,25.537403267411868,24.419604471195186,26.311263972484955
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,141,23.418803418803417,26.153846153846157,24.017094017094017,26.410256410256412
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,142,24.400330851943757,27.377998345740277,23.407775020678244,24.81389578163772
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,143,23.86655260906758,26.603934987168522,25.83404619332763,23.69546621043627
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,144,27.983193277310924,25.966386554621852,21.764705882352942,24.285714285714285
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,145,24.10640066500416,23.19201995012469,26.01828761429759,26.683291770573565
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,146,24.36332767402377,26.23089983022071,26.6553480475382,22.75042444821732
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,147,24.483043837882548,27.29528535980149,24.069478908188586,24.152191894127377
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,148,25.72614107883817,23.734439834024894,24.647302904564317,25.892116182572618
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,149,24.833333333333332,25.333333333333336,24.416666666666668,25.416666666666664
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,150,23.442906574394463,24.134948096885815,26.297577854671278,26.124567474048444
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,151,25.89508742714405,25.47876769358868,22.98084929225645,25.645295587010825
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,152,24.658703071672356,23.890784982935152,25.682593856655288,25.7679180887372
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,153,24.690338563170933,25.681255161023948,24.938067712634187,24.690338563170933
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,154,23.898305084745765,28.559322033898304,24.576271186440678,22.966101694915253
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,155,24.854045037531275,25.521267723102586,25.18765638031693,24.43703085904921
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,156,26.079593564775617,24.55546147332769,23.116003386960205,26.248941574936495
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,157,23.754152823920265,27.07641196013289,23.920265780730897,25.249169435215947
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,158,24.647302904564317,22.821576763485478,26.721991701244814,25.8091286307054
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,159,24.503311258278146,23.923841059602648,25.165562913907287,26.40728476821192
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,160,25.43352601156069,25.185796862097444,25.928984310487202,23.451692815854667
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,161,24.792703150912107,23.548922056384743,26.036484245439468,25.621890547263682
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,162,26.45107794361526,24.212271973466002,24.875621890547265,24.461028192371476
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,163,23.943661971830984,26.67771333885667,25.43496271748136,23.943661971830984
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,164,23.825503355704697,23.825503355704697,24.832214765100673,27.516778523489933
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,165,24.424342105263158,26.5625,23.848684210526315,25.164473684210524
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,166,23.862660944206006,25.92274678111588,24.892703862660944,25.321888412017167
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,167,22.68835616438356,24.914383561643834,26.62671232876712,25.77054794520548
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,168,23.845507976490342,25.608732157850543,23.173803526448363,27.371956339210747
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,169,24.43133951137321,25.273799494524006,25.863521482729567,24.43133951137321
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,170,25.254237288135595,26.525423728813557,23.898305084745765,24.322033898305083
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,171,24.102564102564102,25.384615384615383,25.384615384615383,25.128205128205128
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,172,22.351959966638866,25.0208507089241,27.18932443703086,25.43786488740617
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,173,25.54806070826307,25.632377740303543,23.18718381112985,25.632377740303543
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,174,25.188284518828453,22.426778242677827,26.610878661087867,25.774058577405857
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,175,25.0628667225482,25.14668901927913,24.056999161777032,25.73344509639564
multiple_runs_random_NB_lowThreat_20260406_045507.csv,multiple_runs_random_NB_lowThreat_20260406_045507.csv,Random,Random,176,26.160337552742618,23.881856540084385,27.59493670886076,22.362869198312236
