source_file,source_path,agent_type,condition,run,selected_complex_total,total_expectancy,healthy_friendliness,healthy_friendliness_count,healthy_friendliness_denominator,protective_behavior,protective_behavior_count,protective_behavior_denominator,hopefulness,hopefulness_count,hopefulness_denominator,community_trusting_vulnerability,community_trusting_vulnerability_count,community_trusting_vulnerability_denominator,willingness_to_flee,willingness_to_flee_count,willingness_to_flee_denominator,fearful_withdrawn_relationship,fearful_withdrawn_relationship_count,fearful_withdrawn_relationship_denominator,bully_behavior,bully_behavior_count,bully_behavior_denominator,aggressive_withdrawn_relationship,aggressive_withdrawn_relationship_count,aggressive_withdrawn_relationship_denominator,dangerous_trust,dangerous_trust_count,dangerous_trust_denominator,cynical,cynical_count,cynical_denominator,learned_helplessness,learned_helplessness_count,learned_helplessness_denominator
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,167,713.0,1213.0,48.80785413744741,348.0,713.0,0.0,0.0,713.0,81.94558944765046,994.0,1213.0,7.854137447405329,56.0,713.0,31.697054698457222,226.0,713.0,7.5736325385694245,54.0,713.0,0.0,0.0,713.0,0.0,0.0,713.0,4.067321178120617,29.0,713.0,18.054410552349548,219.0,1213.0,0.0,0.0,713.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,168,710.0,1211.0,42.112676056338024,299.0,710.0,0.0,0.0,710.0,81.33773740710157,985.0,1211.0,4.084507042253521,29.0,710.0,41.12676056338028,292.0,710.0,8.169014084507042,58.0,710.0,0.0,0.0,710.0,1.8309859154929577,13.0,710.0,2.676056338028169,19.0,710.0,18.662262592898433,226.0,1211.0,0.0,0.0,710.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,169,757.0,1195.0,31.571994715984147,239.0,757.0,0.0,0.0,757.0,78.41004184100419,937.0,1195.0,1.5852047556142668,12.0,757.0,44.38573315719947,336.0,757.0,19.550858652575958,148.0,757.0,0.0,0.0,757.0,0.0,0.0,757.0,2.906208718626156,22.0,757.0,21.589958158995817,258.0,1195.0,0.0,0.0,757.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,170,743.0,1183.0,40.5114401076716,301.0,743.0,0.0,0.0,743.0,79.96618765849534,946.0,1183.0,3.095558546433378,23.0,743.0,38.89636608344549,289.0,743.0,14.670255720053834,109.0,743.0,0.0,0.0,743.0,0.0,0.0,743.0,2.826379542395693,21.0,743.0,20.03381234150465,237.0,1183.0,0.0,0.0,743.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,171,699.0,1195.0,56.22317596566524,393.0,699.0,0.0,0.0,699.0,79.7489539748954,953.0,1195.0,17.310443490701,121.0,699.0,23.74821173104435,166.0,699.0,0.14306151645207438,1.0,699.0,0.0,0.0,699.0,0.0,0.0,699.0,2.575107296137339,18.0,699.0,20.251046025104603,242.0,1195.0,0.0,0.0,699.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,172,783.0,1208.0,28.991060025542787,227.0,783.0,0.0,0.0,783.0,83.94039735099338,1014.0,1208.0,1.40485312899106,11.0,783.0,44.572158365261814,349.0,783.0,21.58365261813538,169.0,783.0,0.0,0.0,783.0,0.0,0.0,783.0,3.4482758620689653,27.0,783.0,16.05960264900662,194.0,1208.0,0.0,0.0,783.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,173,741.0,1208.0,47.908232118758434,355.0,741.0,0.0,0.0,741.0,85.67880794701986,1035.0,1208.0,2.564102564102564,19.0,741.0,42.6450742240216,316.0,741.0,4.723346828609987,35.0,741.0,0.0,0.0,741.0,0.0,0.0,741.0,2.1592442645074224,16.0,741.0,14.321192052980134,173.0,1208.0,0.0,0.0,741.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,174,768.0,1213.0,49.21875,378.0,768.0,0.0,0.0,768.0,86.47980214344601,1049.0,1213.0,1.953125,15.0,768.0,41.015625,315.0,768.0,4.817708333333334,37.0,768.0,0.0,0.0,768.0,0.0,0.0,768.0,2.994791666666667,23.0,768.0,13.520197856553997,164.0,1213.0,0.0,0.0,768.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,175,607.0,1192.0,62.108731466227354,377.0,607.0,0.0,0.0,607.0,85.06711409395973,1014.0,1192.0,29.818780889621088,181.0,607.0,4.118616144975288,25.0,607.0,0.0,0.0,607.0,0.0,0.0,607.0,0.0,0.0,607.0,3.9538714991762767,24.0,607.0,14.93288590604027,178.0,1192.0,0.0,0.0,607.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,176,745.0,1188.0,19.86577181208054,148.0,745.0,0.0,0.0,745.0,80.21885521885523,953.0,1188.0,1.342281879194631,10.0,745.0,45.100671140939596,336.0,745.0,30.87248322147651,230.0,745.0,0.0,0.0,745.0,0.0,0.0,745.0,2.8187919463087248,21.0,745.0,19.78114478114478,235.0,1188.0,0.0,0.0,745.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,177,792.0,1209.0,44.06565656565656,349.0,792.0,0.0,0.0,792.0,82.87841191066998,1002.0,1209.0,1.3888888888888888,11.0,792.0,45.32828282828283,359.0,792.0,6.0606060606060606,48.0,792.0,0.0,0.0,792.0,0.0,0.0,792.0,3.1565656565656566,25.0,792.0,17.121588089330025,207.0,1209.0,0.0,0.0,792.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,178,622.0,1191.0,64.30868167202573,400.0,622.0,0.0,0.0,622.0,81.61209068010076,972.0,1191.0,20.578778135048232,128.0,622.0,11.093247588424438,69.0,622.0,0.1607717041800643,1.0,622.0,0.0,0.0,622.0,0.0,0.0,622.0,3.858520900321544,24.0,622.0,18.387909319899247,219.0,1191.0,0.0,0.0,622.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,179,749.0,1209.0,45.92790387182911,344.0,749.0,0.0,0.0,749.0,86.26964433416046,1043.0,1209.0,3.7383177570093453,28.0,749.0,42.72363150867824,320.0,749.0,5.607476635514018,42.0,749.0,0.0,0.0,749.0,0.13351134846461948,1.0,749.0,1.8691588785046727,14.0,749.0,13.730355665839536,166.0,1209.0,0.0,0.0,749.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,180,756.0,1214.0,39.55026455026455,299.0,756.0,0.0,0.0,756.0,85.58484349258649,1039.0,1214.0,1.1904761904761905,9.0,756.0,42.72486772486773,323.0,756.0,13.492063492063492,102.0,756.0,0.0,0.0,756.0,0.0,0.0,756.0,3.0423280423280423,23.0,756.0,14.41515650741351,175.0,1214.0,0.0,0.0,756.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,181,761.0,1197.0,26.675427069645202,203.0,761.0,0.0,0.0,761.0,82.62322472848788,989.0,1197.0,2.2339027595269383,17.0,761.0,40.21024967148489,306.0,761.0,27.8580814717477,212.0,761.0,0.0,0.0,761.0,0.2628120893561104,2.0,761.0,2.759526938239159,21.0,761.0,17.376775271512113,208.0,1197.0,0.0,0.0,761.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,182,743.0,1190.0,48.85598923283984,363.0,743.0,0.0,0.0,743.0,82.26890756302521,979.0,1190.0,4.172274562584119,31.0,743.0,38.89636608344549,289.0,743.0,4.979811574697174,37.0,743.0,0.0,0.0,743.0,0.0,0.0,743.0,3.095558546433378,23.0,743.0,17.73109243697479,211.0,1190.0,0.0,0.0,743.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,183,687.0,1198.0,41.48471615720524,285.0,687.0,0.0,0.0,687.0,79.96661101836395,958.0,1198.0,6.986899563318777,48.0,687.0,32.896652110625915,226.0,687.0,14.847161572052403,102.0,687.0,0.0,0.0,687.0,0.0,0.0,687.0,3.7845705967976713,26.0,687.0,20.03338898163606,240.0,1198.0,0.0,0.0,687.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,184,766.0,1203.0,27.676240208877285,212.0,766.0,0.0,0.0,766.0,83.1255195344971,1000.0,1203.0,0.9138381201044387,7.0,766.0,44.516971279373365,341.0,766.0,24.151436031331595,185.0,766.0,0.0,0.0,766.0,0.0,0.0,766.0,2.741514360313316,21.0,766.0,16.87448046550291,203.0,1203.0,0.0,0.0,766.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,185,610.0,1212.0,60.81967213114754,371.0,610.0,0.0,0.0,610.0,82.92079207920791,1005.0,1212.0,22.62295081967213,138.0,610.0,12.131147540983607,74.0,610.0,0.0,0.0,610.0,0.16393442622950818,1.0,610.0,0.16393442622950818,1.0,610.0,4.098360655737705,25.0,610.0,17.07920792079208,207.0,1212.0,0.0,0.0,610.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,186,612.0,1194.0,64.70588235294117,396.0,612.0,0.0,0.0,612.0,83.08207705192629,992.0,1194.0,25.816993464052292,158.0,612.0,3.2679738562091507,20.0,612.0,2.6143790849673203,16.0,612.0,0.0,0.0,612.0,0.0,0.0,612.0,3.594771241830065,22.0,612.0,16.917922948073702,202.0,1194.0,0.0,0.0,612.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,187,747.0,1223.0,25.301204819277107,189.0,747.0,0.0,0.0,747.0,82.9926410466067,1015.0,1223.0,2.5435073627844713,19.0,747.0,44.042838018741634,329.0,747.0,24.230254350736278,181.0,747.0,0.0,0.0,747.0,0.2677376171352075,2.0,747.0,3.614457831325301,27.0,747.0,17.007358953393297,208.0,1223.0,0.0,0.0,747.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,188,647.0,1212.0,65.2241112828439,422.0,647.0,0.0,0.0,647.0,83.33333333333334,1010.0,1212.0,27.202472952086552,176.0,647.0,3.400309119010819,22.0,647.0,0.1545595054095827,1.0,647.0,0.0,0.0,647.0,0.0,0.0,647.0,4.01854714064915,26.0,647.0,16.666666666666664,202.0,1212.0,0.0,0.0,647.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,189,696.0,1192.0,39.08045977011494,272.0,696.0,0.0,0.0,696.0,85.31879194630872,1017.0,1192.0,6.321839080459771,44.0,696.0,34.195402298850574,238.0,696.0,16.379310344827587,114.0,696.0,0.14367816091954022,1.0,696.0,0.14367816091954022,1.0,696.0,3.7356321839080464,26.0,696.0,14.681208053691275,175.0,1192.0,0.0,0.0,696.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,190,789.0,1203.0,44.48669201520912,351.0,789.0,0.0,0.0,789.0,85.453034081463,1028.0,1203.0,0.25348542458808615,2.0,789.0,46.7680608365019,369.0,789.0,6.337135614702155,50.0,789.0,0.0,0.0,789.0,0.0,0.0,789.0,2.1546261089987326,17.0,789.0,14.54696591853699,175.0,1203.0,0.0,0.0,789.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,191,798.0,1206.0,40.97744360902256,327.0,798.0,0.0,0.0,798.0,81.92371475953566,988.0,1206.0,1.5037593984962405,12.0,798.0,42.98245614035088,343.0,798.0,11.403508771929824,91.0,798.0,0.0,0.0,798.0,0.0,0.0,798.0,3.132832080200501,25.0,798.0,18.076285240464347,218.0,1206.0,0.0,0.0,798.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,192,596.0,1200.0,64.76510067114094,386.0,596.0,0.0,0.0,596.0,84.75,1017.0,1200.0,31.543624161073826,188.0,596.0,0.6711409395973155,4.0,596.0,0.0,0.0,596.0,0.0,0.0,596.0,0.16778523489932887,1.0,596.0,2.8523489932885906,17.0,596.0,15.25,183.0,1200.0,0.0,0.0,596.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,193,764.0,1193.0,44.76439790575916,342.0,764.0,0.0,0.0,764.0,83.15171835708298,992.0,1193.0,1.963350785340314,15.0,764.0,45.54973821989529,348.0,764.0,3.4031413612565444,26.0,764.0,0.0,0.0,764.0,0.7853403141361256,6.0,764.0,3.5340314136125657,27.0,764.0,16.848281642917016,201.0,1193.0,0.0,0.0,764.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,194,646.0,1204.0,61.145510835913306,395.0,646.0,0.0,0.0,646.0,81.3953488372093,980.0,1204.0,14.860681114551083,96.0,646.0,18.730650154798763,121.0,646.0,0.9287925696594427,6.0,646.0,0.0,0.0,646.0,1.393188854489164,9.0,646.0,2.941176470588235,19.0,646.0,18.6046511627907,224.0,1204.0,0.0,0.0,646.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,195,728.0,1213.0,47.25274725274725,344.0,728.0,0.0,0.0,728.0,85.73784006595218,1040.0,1213.0,6.043956043956044,44.0,728.0,33.65384615384615,245.0,728.0,9.752747252747254,71.0,728.0,0.0,0.0,728.0,0.0,0.0,728.0,3.296703296703297,24.0,728.0,14.262159934047816,173.0,1213.0,0.0,0.0,728.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,196,624.0,1190.0,67.1474358974359,419.0,624.0,0.0,0.0,624.0,78.31932773109244,932.0,1190.0,26.442307692307693,165.0,624.0,2.403846153846154,15.0,624.0,0.16025641025641024,1.0,624.0,0.0,0.0,624.0,0.0,0.0,624.0,3.8461538461538463,24.0,624.0,21.680672268907564,258.0,1190.0,0.0,0.0,624.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,197,751.0,1181.0,44.34087882822903,333.0,751.0,0.0,0.0,751.0,85.01270110076207,1004.0,1181.0,2.796271637816245,21.0,751.0,43.54194407456725,327.0,751.0,6.790945406125166,51.0,751.0,0.0,0.0,751.0,0.0,0.0,751.0,2.5299600532623168,19.0,751.0,14.987298899237933,177.0,1181.0,0.0,0.0,751.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,198,671.0,1207.0,49.32935916542474,331.0,671.0,0.0,0.0,671.0,77.71333885666944,938.0,1207.0,12.518628912071536,84.0,671.0,26.08047690014903,175.0,671.0,9.38897168405365,63.0,671.0,0.0,0.0,671.0,0.0,0.0,671.0,2.682563338301043,18.0,671.0,22.286661143330573,269.0,1207.0,0.0,0.0,671.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,199,706.0,1215.0,57.082152974504254,403.0,706.0,0.0,0.0,706.0,83.86831275720165,1019.0,1215.0,11.3314447592068,80.0,706.0,26.628895184135974,188.0,706.0,0.9915014164305949,7.0,706.0,0.0,0.0,706.0,0.0,0.0,706.0,3.9660056657223794,28.0,706.0,16.131687242798353,196.0,1215.0,0.0,0.0,706.0
multiple_runs_NB_HighThreat_Series_20260501_201727.csv,multiple_runs_NB_HighThreat_Series_20260501_201727.csv,NB,ACE,200,766.0,1200.0,20.234986945169712,155.0,766.0,0.0,0.0,766.0,79.75,957.0,1200.0,0.6527415143603132,5.0,766.0,44.12532637075718,338.0,766.0,32.637075718015666,250.0,766.0,0.0,0.0,766.0,0.0,0.0,766.0,2.3498694516971277,18.0,766.0,20.25,243.0,1200.0,0.0,0.0,766.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,1,692.0,1210.0,15.028901734104046,104.0,692.0,3.1791907514450863,22.0,692.0,79.42148760330579,961.0,1210.0,29.335260115606935,203.0,692.0,6.358381502890173,44.0,692.0,42.48554913294797,294.0,692.0,0.1445086705202312,1.0,692.0,1.4450867052023122,10.0,692.0,2.023121387283237,14.0,692.0,20.578512396694215,249.0,1210.0,0.0,0.0,692.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,2,774.0,1190.0,33.97932816537468,263.0,774.0,3.6175710594315245,28.0,774.0,87.98319327731092,1047.0,1190.0,1.550387596899225,12.0,774.0,40.95607235142119,317.0,774.0,5.684754521963824,44.0,774.0,3.488372093023256,27.0,774.0,7.751937984496124,60.0,774.0,2.9715762273901807,23.0,774.0,12.016806722689076,143.0,1190.0,0.0,0.0,774.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,3,761.0,1186.0,30.223390275952696,230.0,761.0,1.971090670170828,15.0,761.0,90.55649241146712,1074.0,1186.0,4.07358738501971,31.0,761.0,37.319316688567675,284.0,761.0,22.207621550591327,169.0,761.0,0.657030223390276,5.0,761.0,0.9198423127463863,7.0,761.0,2.628120893561104,20.0,761.0,9.443507588532883,112.0,1186.0,0.0,0.0,761.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,4,763.0,1194.0,36.435124508519,278.0,763.0,0.655307994757536,5.0,763.0,90.7035175879397,1083.0,1194.0,19.921363040629096,152.0,763.0,25.29488859764089,193.0,763.0,14.678899082568808,112.0,763.0,0.39318479685452157,3.0,763.0,0.5242463958060288,4.0,763.0,2.0969855832241153,16.0,763.0,9.296482412060302,111.0,1194.0,0.0,0.0,763.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,5,755.0,1182.0,31.788079470198678,240.0,755.0,1.8543046357615895,14.0,755.0,86.63282571912013,1024.0,1182.0,9.668874172185431,73.0,755.0,31.920529801324506,241.0,755.0,20.0,151.0,755.0,0.5298013245033113,4.0,755.0,2.6490066225165565,20.0,755.0,1.5894039735099337,12.0,755.0,13.367174280879865,158.0,1182.0,0.0,0.0,755.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,6,676.0,1203.0,21.301775147928996,144.0,676.0,1.0355029585798818,7.0,676.0,87.86367414796342,1057.0,1203.0,29.88165680473373,202.0,676.0,5.325443786982249,36.0,676.0,39.349112426035504,266.0,676.0,0.7396449704142012,5.0,676.0,0.8875739644970414,6.0,676.0,1.4792899408284024,10.0,676.0,12.136325852036576,146.0,1203.0,0.0,0.0,676.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,7,775.0,1204.0,41.677419354838705,323.0,775.0,0.3870967741935484,3.0,775.0,90.36544850498339,1088.0,1204.0,4.129032258064516,32.0,775.0,39.225806451612904,304.0,775.0,13.419354838709676,104.0,775.0,0.0,0.0,775.0,0.12903225806451613,1.0,775.0,1.032258064516129,8.0,775.0,9.634551495016613,116.0,1204.0,0.0,0.0,775.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,8,715.0,1211.0,41.53846153846154,297.0,715.0,0.4195804195804196,3.0,715.0,89.8431048720066,1088.0,1211.0,25.594405594405593,183.0,715.0,14.685314685314685,105.0,715.0,15.104895104895105,108.0,715.0,0.5594405594405595,4.0,715.0,0.5594405594405595,4.0,715.0,1.5384615384615385,11.0,715.0,10.156895127993394,123.0,1211.0,0.0,0.0,715.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,9,723.0,1200.0,30.843706777316736,223.0,723.0,0.2766251728907331,2.0,723.0,83.41666666666666,1001.0,1200.0,13.831258644536653,100.0,723.0,28.63070539419087,207.0,723.0,23.09820193637621,167.0,723.0,0.8298755186721992,6.0,723.0,1.3831258644536653,10.0,723.0,1.1065006915629323,8.0,723.0,16.583333333333332,199.0,1200.0,0.0,0.0,723.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,10,660.0,1210.0,47.72727272727273,315.0,660.0,0.30303030303030304,2.0,660.0,89.33884297520662,1081.0,1210.0,24.545454545454547,162.0,660.0,15.909090909090908,105.0,660.0,9.090909090909092,60.0,660.0,0.0,0.0,660.0,0.45454545454545453,3.0,660.0,1.9696969696969695,13.0,660.0,10.661157024793388,129.0,1210.0,0.0,0.0,660.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,11,698.0,1200.0,35.673352435530084,249.0,698.0,0.42979942693409745,3.0,698.0,92.5,1110.0,1200.0,15.759312320916905,110.0,698.0,24.212034383954155,169.0,698.0,17.908309455587393,125.0,698.0,1.7191977077363898,12.0,698.0,3.29512893982808,23.0,698.0,1.002865329512894,7.0,698.0,7.5,90.0,1200.0,0.0,0.0,698.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,12,474.0,1185.0,21.308016877637133,101.0,474.0,4.641350210970464,22.0,474.0,82.02531645569621,972.0,1185.0,1.6877637130801686,8.0,474.0,10.337552742616033,49.0,474.0,22.9957805907173,109.0,474.0,3.375527426160337,16.0,474.0,32.278481012658226,153.0,474.0,3.375527426160337,16.0,474.0,17.974683544303797,213.0,1185.0,0.0,0.0,474.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,13,711.0,1186.0,45.56962025316456,324.0,711.0,0.5625879043600562,4.0,711.0,88.44856661045532,1049.0,1186.0,19.268635724331926,137.0,711.0,22.081575246132207,157.0,711.0,6.329113924050633,45.0,711.0,0.14064697609001406,1.0,711.0,4.922644163150492,35.0,711.0,1.1251758087201125,8.0,711.0,11.551433389544687,137.0,1186.0,0.0,0.0,711.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,14,553.0,1206.0,22.24231464737794,123.0,553.0,0.9041591320072333,5.0,553.0,84.99170812603649,1025.0,1206.0,20.253164556962027,112.0,553.0,3.9783001808318263,22.0,553.0,49.90958408679928,276.0,553.0,0.18083182640144665,1.0,553.0,0.3616636528028933,2.0,553.0,2.1699819168173597,12.0,553.0,15.008291873963516,181.0,1206.0,0.0,0.0,553.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,15,713.0,1208.0,15.147265077138849,108.0,713.0,0.42075736325385693,3.0,713.0,86.83774834437085,1049.0,1208.0,20.75736325385694,148.0,713.0,20.897615708274895,149.0,713.0,37.30715287517531,266.0,713.0,0.8415147265077139,6.0,713.0,3.506311360448808,25.0,713.0,1.1220196353436185,8.0,713.0,13.16225165562914,159.0,1208.0,0.0,0.0,713.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,16,756.0,1199.0,36.507936507936506,276.0,756.0,0.7936507936507936,6.0,756.0,90.32527105921602,1083.0,1199.0,0.26455026455026454,2.0,756.0,42.857142857142854,324.0,756.0,12.83068783068783,97.0,756.0,1.455026455026455,11.0,756.0,3.0423280423280423,23.0,756.0,2.2486772486772484,17.0,756.0,9.674728940783988,116.0,1199.0,0.0,0.0,756.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,17,744.0,1214.0,35.3494623655914,263.0,744.0,1.6129032258064515,12.0,744.0,92.17462932454696,1119.0,1214.0,14.650537634408604,109.0,744.0,1.2096774193548387,9.0,744.0,15.994623655913978,119.0,744.0,0.6720430107526881,5.0,744.0,4.838709677419355,36.0,744.0,25.672043010752688,191.0,744.0,7.825370675453048,95.0,1214.0,0.0,0.0,744.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,18,693.0,1191.0,16.594516594516595,115.0,693.0,0.4329004329004329,3.0,693.0,84.80268681780016,1010.0,1191.0,32.75613275613276,227.0,693.0,2.1645021645021645,15.0,693.0,35.20923520923521,244.0,693.0,3.0303030303030303,21.0,693.0,6.349206349206349,44.0,693.0,3.463203463203463,24.0,693.0,15.197313182199832,181.0,1191.0,0.0,0.0,693.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,19,741.0,1193.0,21.727395411605936,161.0,741.0,0.8097165991902834,6.0,741.0,87.67812238055322,1046.0,1193.0,21.727395411605936,161.0,741.0,20.10796221322537,149.0,741.0,33.198380566801625,246.0,741.0,0.0,0.0,741.0,0.6747638326585695,5.0,741.0,1.7543859649122806,13.0,741.0,12.321877619446772,147.0,1193.0,0.0,0.0,741.0
multiple_runs_NB_LowThreat_Series_20260501_180717.csv,multiple_runs_NB_LowThreat_Series_20260501_180717.csv,NB,No ACE,20,615.0,1187.0,32.52032520325203,200.0,615.0,1.788617886178862,11.0,615.0,86.77337826453243,1030.0,1187.0,27.64227642276423,170.0,615.0,4.390243902439024,27.0,615.0,23.739837398373982,146.0,615.0,2.4390243902439024,15.0,615.0,6.178861788617886,38.0,615.0,1.3008130081300813,8.0,615.0,13.226621735467564,157.0,1187.0,0.0,0.0,615.0
