source_file,source_path,role,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,36,-17.96374517205178,55.89027906740085,-17.465215961295,-20.461317934054073
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,37,-19.141514017469852,41.81641589626428,-17.15965482301463,-5.515247055779806
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,38,-19.12138484235958,27.17108615521451,11.921099943632097,-19.970801256487036
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,39,-19.029459479441797,11.909601895953422,10.917417011173573,-3.7975594276852007
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,40,-19.638855632893687,42.73306435481742,-18.80566828661401,-4.288540435309724
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,41,-18.07264854182472,-16.83036647933165,14.164041754919236,20.73897326623713
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,42,-19.493511175391873,12.593764099755617,5.631254877570278,1.268492198065971
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,43,-18.555944337620513,40.6732308680157,-17.85704182866435,-4.260244701730841
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,44,-19.636043998349944,46.03860936674344,-17.850415450377664,-8.552149918015829
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,45,-20.973620730630735,54.70919979317231,-20.227322903507737,-13.508256159033841
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,46,-20.081219034683564,42.89118501671154,-18.875282227103455,-3.9346837549245137
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,47,-18.442970082877963,-15.282477126564247,14.927341640170344,18.79810556927187
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,48,-19.128970390225774,40.57798696862576,-18.584458320313512,-2.8645582580864755
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,49,-19.922303540334678,37.46142531246014,-15.623952346051965,-1.9151694260735042
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,50,-20.743828008584295,41.996416104357,-17.1482097230781,-4.104378372694622
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,51,-18.868444337620513,50.33179568283051,-15.993615902738421,-15.469735442471583
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,52,-18.293508937103717,38.042820661297355,-14.994477229181145,-4.754834495012496
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,53,-19.71639755399478,42.579623349926685,-14.805605858796174,-8.05761993713574
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,54,-18.66590982755036,-17.29926715189831,12.499444367307593,23.465732612141075
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,55,-20.387718714037746,44.60428245531728,-17.83224024136276,-6.384323499916782
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,56,-20.51282801026307,45.15285648839451,-20.417212242925466,-4.2228162352059755
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,57,-20.42614038743565,43.35021690615542,-13.679125405235665,-9.244951113484102
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,58,-19.55950124818962,-4.442368725480236,11.610268469438633,12.391601504231218
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,59,-20.434100903277077,-14.564266387144599,12.37668127190658,22.6216860185151
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,60,-19.53401089427618,26.364065576486546,-19.19951982646413,12.369465144253759
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,61,-19.18116115791985,36.33519872905247,-11.951011746396533,-5.203025824736095
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,62,-18.024668230686512,36.23962080118195,-18.960059790234943,0.7451072197395021
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,63,-20.88904195874033,46.58892748826519,-19.230972057849147,-6.4689134716757195
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,64,-18.38515617140552,38.466393695477315,-16.303010663352694,-3.778226860719098
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,65,-20.576507184548728,53.87759804743052,-16.846392896497633,-16.45469796638415
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,66,-20.44476264185125,48.065412802686886,-18.954769002671817,-8.66588115816382
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,67,-18.53124429212978,19.178416100587064,18.42306024116392,-19.07023204962121
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,68,-18.921863141039317,36.115271466306304,-17.763558922681444,0.5701505974144538
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,69,-18.91894938812556,-9.98481124667964,9.335753055662789,19.568007579142403
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,70,-18.804256643950747,4.64270021285855,1.2201217392860713,12.941434691806123
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,71,-18.299981392584478,46.79104777131784,-16.068998642690378,-12.422067736042987
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,72,-20.097096135892563,56.78782675911474,-17.1993288489577,-19.491401774264496
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,73,-19.711065073858272,-0.6211481424537375,21.4281447637031,-1.0959315473910927
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,74,-18.381617304401725,24.239775827924063,9.251706739491436,-15.109865263013774
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,75,-20.318165826919838,46.20153085335725,-17.58723458738613,-8.296130439051275
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,76,-19.949969649915055,33.14682965171063,-16.19797706863805,3.0011170668424647
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,77,-20.445989624843218,58.57084117994052,-18.261932606539,-19.862918948558313
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,78,-18.37294884212502,-8.92245857142374,16.065943656821137,11.229463756727618
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,79,-17.474682154384645,14.532575409926025,-6.943908300399244,9.88601504485785
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,80,-18.220112108771385,26.35307541186372,5.442397645601169,-13.57536094869351
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,81,-19.560836236908962,51.80871595285422,-16.600713147766704,-15.64716656817857
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,82,-19.137971290315782,-12.66233706377748,10.470447170235541,21.329861183857723
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,83,-18.41437942589623,54.69501237240305,-17.077856661099066,-19.202776285407765
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,84,-17.956805696011543,49.14540157358774,-15.875196296188252,-15.313399581387946
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,85,-19.725464148128694,44.64273452865307,-18.42901641953429,-6.4882539609901
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,86,-20.13815311150291,43.659255028653796,-15.208820255672325,-8.312281661478568
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,87,-17.091976119629177,53.293247615270666,-18.538107357021353,-17.663164138620132
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,88,-19.826883693006433,44.904173404063194,-12.475097384219904,-12.602192326836864
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,89,-19.162380933496166,39.13501718688304,-15.833823145992756,-4.138813107394121
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,90,-18.851150779470924,41.49839029300488,-17.873930069044807,-4.773309444489165
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,91,-18.03239302211714,47.857707112851536,-15.0925142139655,-14.732799876768894
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,92,-20.68805747302312,55.52822693189335,-17.201818031993184,-17.63835142687704
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,93,-20.543326243556024,41.22759906477068,-18.78286078532896,-1.9014120358856985
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,94,-20.539595812001046,0.693009570785069,18.41541724746526,1.4311689937507168
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,95,-17.41907157776388,-18.28454242947534,14.339418744812352,21.36419526242686
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,96,-18.927682249884363,54.02002281486168,-16.041379804969182,-19.050960760008138
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,97,-18.84747997703351,41.75387814264882,-17.42792757289915,-5.478470592716164
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,98,-19.607265156554433,38.67490316354403,-17.340790126915472,-1.726847880074125
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,99,-19.020523791375943,31.944665535923825,-9.51885902295361,-3.4052827215942827
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,100,-20.467065521253783,44.824439011090284,-17.481140897515633,-6.876232592320868
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,101,-19.247071372298503,42.659332500813186,-18.332695200416445,-5.079565928098248
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,102,-18.956610898062408,39.01496259735497,-17.13570923890442,-2.922642460388161
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,103,-19.94937436221251,2.7280249100456544,7.620476056423964,9.600873395742887
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,104,-20.88119479299392,52.19275500280623,-14.501509041779103,-16.810051168033212
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,105,-20.213111216129146,46.839404340105524,-17.34878661205594,-9.27750651192044
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,106,-19.692817097477143,43.95784108306946,-19.41954182866435,-4.845482156927975
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,107,-18.504735304846733,12.474272177824993,3.801881033046282,2.2285820939754544
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,108,-20.538906430798235,48.061339915363654,-18.655712243314696,-8.866721241250719
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,109,-18.66590982755036,-17.70659912745839,14.841603226778059,21.530905728230685
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,110,-19.773268611796457,-14.1348418781096,14.121169806349844,19.786940683556217
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,111,-18.598698021014776,15.041186030306605,-2.94119907913516,6.498711069843324
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,112,-19.44800834415081,52.48951520010059,-16.504915880330536,-16.536590975619248
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,113,-18.657716368271853,41.149164776061674,-16.64176405088657,-5.8496843569032535
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,114,-19.28770068916342,4.107647098524911,13.984667090755561,1.1953864998829395
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,115,-18.89259892699249,1.3382369066630417,14.73504754331633,2.819314477013119
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,116,-20.247412591588766,35.49713959817443,-8.546525955648477,-6.703201050937192
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,117,-19.47148327399278,49.60529995633478,-14.908620651076504,-15.225196031265504
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,118,-18.859121095325897,-12.205405882011723,15.794892744111788,15.269634233225837
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,119,-19.68485015402633,46.58979694083177,-7.892180301302822,-19.012766485502624
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,120,-21.248817411424245,34.8154399110003,-2.347360157942532,-11.219262341633518
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,121,-19.310822056348982,38.114658261972984,-15.320535825318222,-3.483300380305785
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,122,-20.021650865008517,54.381444021534044,-18.426921518925234,-15.932871637600295
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,123,-19.498948366100933,44.270025649728275,-19.32585623750827,-5.445221046119073
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,124,-19.78475025392643,40.24281059384543,-18.827911237033756,-1.6301491028852446
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,125,-18.350767569943745,54.885667736702565,-18.725097384219904,-17.809802782538924
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,126,-18.735130827857404,38.92217464341464,-13.913545198671287,-6.273498616885959
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,127,-20.066260651043763,49.527899300899456,-14.955829561483874,-14.505809088371818
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,128,-18.84928724949791,38.75452876073601,-16.545978610273544,-3.359262900964559
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,129,-18.822839030821175,48.18903725275866,-19.098231712578112,-10.267966509359365
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,130,-19.04654109466464,41.37290856604867,-17.128207432066795,-5.198160039317234
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,131,-19.89788575726157,39.38973747216976,-17.261848745381428,-2.230002969526769
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,132,-20.861908389908095,28.270248841871904,-6.44568561951402,-0.9626548324497968
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,133,-19.89480968601976,41.15232629372688,-15.340842254871108,-5.916674352836004
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,134,-20.319361273974344,32.04880395323684,5.121989994420872,-16.851432673683377
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,135,-19.45746709531797,32.19034097511075,6.751810246302185,-19.484684126094965
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,136,-18.572870211962822,25.379252610510285,-17.454206019317397,10.647823620769934
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,137,-18.52473916273361,-17.590709742157532,13.952410063645043,22.1630388412461
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,138,-19.556149168998036,57.54943673015757,-19.646838583078136,-18.346448978081405
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,139,-21.247579197671403,42.39145075775276,-14.966615620012949,-6.177255940068417
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,140,-19.798634396100045,44.698267417723294,-20.781018436851483,-4.118614584771777
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,141,-19.32983793460733,42.098901771970496,-18.101274408702015,-4.667789428661159
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,142,-18.903858237576245,-6.711881460448222,11.180281101835877,14.435458596188589
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,143,-20.356684402502914,35.78867592073265,-9.160012226069052,-6.271979292160687
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,144,-19.886509415430936,51.25917261902233,-17.041698755424605,-14.330964448166798
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,145,-19.73420857901927,26.907279796385687,-1.0326269950490072,-6.14044422231742
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,146,-19.391320154613975,41.726131194813085,-18.79862679598461,-3.5361842442145033
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,147,-18.891731097434217,51.308730701681704,-14.296454669649044,-18.12054493459844
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,148,-17.699861962141586,52.93077397146397,-18.365901981921052,-16.86501002740134
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,149,-19.37883277483822,43.79611365934361,-19.103372000299398,-5.3139088842060005
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,150,-18.96910248705915,29.839474092947952,-19.31307647829656,8.44270487240776
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,151,-19.423999893176067,52.93077397146397,-17.50383301640381,-16.002941061884098
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,152,-19.162380933496166,40.24305042788027,-17.034192490406422,-4.046477003977685
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,153,-19.407490069831177,31.499315357036664,-14.499614471887066,2.407789184681576
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,154,-19.0133933828367,37.82874499189025,-16.24847227291091,-2.5668793361426374
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,155,-19.94542575589886,51.24128879368882,-14.224244141899085,-17.07161889589087
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,156,-18.86898318878982,55.75676963835733,-17.60361338809963,-19.284173061467882
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,157,-19.612323810313544,52.927527007375396,-14.617281941658698,-18.69792125540316
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,158,-19.92610549732249,53.77580820847569,-18.366739755454113,-15.482962955699096
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,159,-19.370440637162822,36.13583372613236,-16.649067585797468,-0.11632550317207091
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,160,-19.04394176663907,4.740097344653304,7.117457947772049,7.1863864742137125
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,161,-19.605106109524577,46.943804167085695,-15.19536170140052,-12.143336356160601
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,162,-19.217473664345007,56.93168553550847,-17.261342737379756,-20.45286913378371
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,163,-20.282715141302077,47.63435443287005,-18.057932567823663,-9.293706723744315
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,164,-18.808956537660844,43.01950153750551,-7.642973972241684,-16.567571027602995
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,165,-19.47230907192003,9.937270723088162,-4.202150524316522,13.737188873148384
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,166,-20.1090891274881,16.101321685517135,19.377234221997714,-15.369466780026753
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,167,-20.529293668626913,44.15863299134322,-15.900053754202453,-7.7292855685138555
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,168,-19.49282978501481,39.82868194962828,-19.48837172050309,-0.8474804441103885
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,169,-18.963776356029456,5.927894740468034,13.190583089152877,-0.1547014735914587
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,170,-17.73749195666813,24.2669808680157,4.4891883300658115,-11.01867724141338
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,171,-19.528259648910357,40.46634041523048,-14.787429823898188,-6.150650942421937
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,172,-18.60948467016742,-11.48953525376837,14.660898571290712,15.43812135264507
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,173,-19.664240133416307,38.1145784656133,-12.54266495178747,-5.90767338040952
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,174,-17.980514221502478,38.81569185129044,-17.11316066322278,-3.7220169665651888
