source_file,source_path,run,total_complex_behaviors,total_environment_count,learned_helplessness_pct,healthy_friendliness_pct,help_seeking_vulnerability_pct,ally_environment_pct,protective_behavior,community_trusting_vulnerability,healthy_friendliness,bully_behavior,aggressive_withdrawn_relationship,learned_helplessness,dangerous_trust,threat_count,ally_count,prey_count,threshold_from_figure7A_pct,latent_group
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,627,911.0,1500.0,28.210757409440173,0.0,0.0,31.2,42.0,0.0,0.0,216.0,368.0,257.0,28.0,498.0,468.0,534.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,628,1214.0,1500.0,16.96869851729819,4.118616144975288,0.0,33.13333333333333,78.0,0.0,50.0,524.0,340.0,206.0,16.0,469.0,497.0,534.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,629,1436.0,1500.0,17.061281337047355,1.8105849582172702,0.0,32.86666666666667,69.0,0.0,26.0,704.0,368.0,245.0,24.0,504.0,493.0,503.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,630,1156.0,1500.0,17.041522491349482,2.422145328719723,0.0,33.800000000000004,79.0,0.0,28.0,461.0,360.0,197.0,31.0,454.0,507.0,539.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,631,1026.0,1500.0,0.682261208576998,33.04093567251462,0.0,34.266666666666666,346.0,0.0,339.0,233.0,66.0,7.0,35.0,513.0,514.0,473.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,632,911.0,1500.0,29.308452250274424,0.0,0.0,30.333333333333336,57.0,0.0,0.0,207.0,355.0,267.0,25.0,512.0,455.0,533.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,633,905.0,1500.0,30.939226519337016,1.1049723756906076,0.0,32.13333333333333,48.0,0.0,10.0,175.0,366.0,280.0,26.0,495.0,482.0,523.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,634,1233.0,1500.0,20.519059205190594,4.4606650446066505,0.0,34.8,31.0,0.0,55.0,500.0,356.0,253.0,38.0,492.0,522.0,486.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,635,969.0,1500.0,0.0,40.66047471620227,0.0,32.800000000000004,305.0,0.0,394.0,238.0,4.0,0.0,28.0,497.0,492.0,511.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,636,909.0,1500.0,0.33003300330033003,35.533553355335535,0.0,33.4,284.0,0.0,323.0,195.0,71.0,3.0,33.0,463.0,501.0,536.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,637,1391.0,1500.0,18.11646297627606,1.3659237958303379,0.0,33.93333333333333,63.0,0.0,19.0,640.0,391.0,252.0,26.0,478.0,509.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,638,1008.0,1500.0,22.22222222222222,0.8928571428571428,0.0,32.86666666666667,44.0,0.0,9.0,305.0,395.0,224.0,31.0,467.0,493.0,540.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,639,1020.0,1500.0,1.4705882352941175,33.62745098039216,0.0,34.2,291.0,0.0,343.0,267.0,76.0,15.0,28.0,475.0,513.0,512.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,640,1078.0,1500.0,4.267161410018553,22.541743970315398,0.0,33.86666666666667,224.0,0.0,243.0,371.0,165.0,46.0,29.0,477.0,508.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,641,963.0,1500.0,22.429906542056074,1.142263759086189,0.0,32.46666666666667,66.0,0.0,11.0,255.0,386.0,216.0,29.0,497.0,487.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,642,974.0,1500.0,26.591375770020537,0.7186858316221766,0.0,31.8,41.0,0.0,7.0,261.0,373.0,259.0,33.0,496.0,477.0,527.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,643,1028.0,1500.0,0.0,37.93774319066148,0.0,32.93333333333333,319.0,0.0,390.0,276.0,12.0,0.0,31.0,489.0,494.0,517.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,644,980.0,1500.0,23.6734693877551,1.6326530612244898,0.0,33.93333333333333,78.0,0.0,16.0,244.0,387.0,232.0,23.0,475.0,509.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,645,1241.0,1500.0,16.680096696212733,2.3368251410153102,0.0,33.53333333333333,82.0,0.0,29.0,519.0,368.0,207.0,36.0,496.0,503.0,501.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,646,1062.0,1500.0,7.721280602636535,21.93973634651601,0.0,32.53333333333333,198.0,0.0,233.0,372.0,145.0,82.0,32.0,497.0,488.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,647,1239.0,1500.0,19.93543179983858,9.6045197740113,0.0,32.666666666666664,56.0,0.0,119.0,522.0,270.0,247.0,25.0,513.0,490.0,497.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,648,900.0,1500.0,0.5555555555555556,41.22222222222222,0.0,34.266666666666666,307.0,0.0,371.0,148.0,32.0,5.0,37.0,511.0,514.0,475.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,649,987.0,1500.0,0.0,37.99392097264438,0.0,32.93333333333333,295.0,0.0,375.0,259.0,27.0,0.0,31.0,476.0,494.0,530.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,650,979.0,1500.0,0.0,38.61082737487232,0.0,34.8,265.0,0.0,378.0,246.0,48.0,0.0,42.0,468.0,522.0,510.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,651,999.0,1500.0,26.126126126126124,0.5005005005005005,0.0,32.53333333333333,59.0,0.0,5.0,261.0,375.0,261.0,38.0,497.0,488.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,652,1022.0,1500.0,23.18982387475538,1.2720156555772992,0.0,35.8,62.0,0.0,13.0,244.0,433.0,237.0,33.0,484.0,537.0,479.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,653,1079.0,1500.0,0.18535681186283595,28.174235403151066,0.0,31.866666666666667,322.0,0.0,304.0,342.0,83.0,2.0,26.0,517.0,478.0,505.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,654,963.0,1500.0,29.075804776739357,0.20768431983385255,0.0,31.266666666666666,23.0,0.0,2.0,262.0,369.0,280.0,27.0,503.0,469.0,528.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,655,1232.0,1500.0,18.58766233766234,1.2987012987012987,0.0,33.53333333333333,30.0,0.0,16.0,531.0,394.0,229.0,32.0,462.0,503.0,535.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,656,896.0,1500.0,1.6741071428571428,36.607142857142854,0.0,32.86666666666667,299.0,0.0,328.0,144.0,69.0,15.0,41.0,518.0,493.0,489.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,657,1005.0,1500.0,26.666666666666668,0.4975124378109453,0.0,32.4,67.0,0.0,5.0,260.0,383.0,268.0,22.0,515.0,486.0,499.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,658,954.0,1500.0,0.41928721174004197,35.63941299790356,0.0,32.800000000000004,312.0,0.0,340.0,213.0,57.0,4.0,28.0,478.0,492.0,530.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,659,1146.0,1500.0,21.81500872600349,1.5706806282722512,0.0,32.06666666666666,82.0,0.0,18.0,419.0,358.0,250.0,19.0,503.0,481.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,660,999.0,1500.0,0.0,28.52852852852853,0.0,33.06666666666666,292.0,0.0,285.0,287.0,106.0,0.0,29.0,471.0,496.0,533.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,661,910.0,1500.0,0.10989010989010989,34.285714285714285,0.0,32.666666666666664,336.0,0.0,312.0,137.0,82.0,1.0,42.0,533.0,490.0,477.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,662,1063.0,1500.0,24.459078080903105,0.18814675446848542,0.0,33.4,31.0,0.0,2.0,349.0,396.0,260.0,25.0,473.0,501.0,526.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,663,1180.0,1500.0,20.76271186440678,0.3389830508474576,0.0,33.266666666666666,49.0,0.0,4.0,452.0,397.0,245.0,33.0,482.0,499.0,519.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,664,1188.0,1500.0,22.053872053872052,0.0,0.0,32.53333333333333,35.0,0.0,0.0,449.0,400.0,262.0,42.0,528.0,488.0,484.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,665,1067.0,1500.0,0.0,31.302717900656045,0.0,33.13333333333333,342.0,0.0,334.0,300.0,57.0,0.0,34.0,510.0,497.0,493.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,666,996.0,1500.0,27.510040160642568,1.104417670682731,0.0,31.933333333333337,60.0,0.0,11.0,258.0,370.0,274.0,23.0,501.0,479.0,520.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,667,1112.0,1500.0,8.992805755395683,15.017985611510792,0.0,34.46666666666667,194.0,0.0,167.0,387.0,236.0,100.0,28.0,475.0,517.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,668,1068.0,1500.0,23.50187265917603,0.8426966292134831,0.0,32.46666666666667,41.0,0.0,9.0,353.0,379.0,251.0,35.0,484.0,487.0,529.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,669,1032.0,1500.0,2.7131782945736433,26.550387596899228,0.0,33.06666666666666,284.0,0.0,274.0,290.0,118.0,28.0,38.0,496.0,496.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,670,1116.0,1500.0,18.817204301075268,1.702508960573477,0.0,35.4,54.0,0.0,19.0,390.0,417.0,210.0,26.0,464.0,531.0,505.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,671,421.0,1500.0,0.0,44.418052256532064,0.0,31.133333333333336,139.0,0.0,187.0,59.0,2.0,0.0,34.0,496.0,467.0,537.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,672,1028.0,1500.0,24.027237354085603,0.0,0.0,32.86666666666667,52.0,0.0,0.0,294.0,401.0,247.0,34.0,490.0,493.0,517.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,673,1052.0,1500.0,27.756653992395435,1.0456273764258555,0.0,30.8,44.0,0.0,11.0,322.0,357.0,292.0,26.0,520.0,462.0,518.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,674,1297.0,1500.0,17.733230531996917,3.084040092521203,0.0,34.06666666666667,69.0,0.0,40.0,563.0,366.0,230.0,29.0,490.0,511.0,499.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,675,1281.0,1500.0,21.311475409836063,0.78064012490242,0.0,32.93333333333333,57.0,0.0,10.0,512.0,399.0,273.0,30.0,530.0,494.0,476.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,676,1228.0,1500.0,20.602605863192185,0.0,0.0,34.06666666666667,45.0,0.0,0.0,504.0,391.0,253.0,35.0,479.0,511.0,510.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,677,1185.0,1500.0,6.4978902953586495,15.611814345991561,0.0,35.46666666666667,222.0,0.0,185.0,432.0,238.0,77.0,31.0,485.0,532.0,483.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,678,946.0,1500.0,27.58985200845666,0.7399577167019027,0.0,33.53333333333333,63.0,0.0,7.0,192.0,397.0,261.0,26.0,497.0,503.0,500.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,679,936.0,1500.0,30.982905982905983,0.0,0.0,34.599999999999994,28.0,0.0,0.0,170.0,422.0,290.0,26.0,511.0,519.0,470.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,680,1051.0,1500.0,14.367269267364415,17.982873453853472,0.0,32.733333333333334,141.0,0.0,189.0,342.0,196.0,151.0,32.0,478.0,491.0,531.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,681,959.0,1500.0,0.5213764337851928,36.28779979144943,0.0,30.133333333333333,319.0,0.0,348.0,221.0,25.0,5.0,41.0,530.0,452.0,518.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,682,979.0,1500.0,0.6128702757916241,34.01430030643514,0.0,32.86666666666667,289.0,0.0,333.0,283.0,36.0,6.0,32.0,498.0,493.0,509.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,683,1187.0,1500.0,21.145745577085087,0.5054759898904801,0.0,34.53333333333333,51.0,0.0,6.0,450.0,410.0,251.0,19.0,478.0,518.0,504.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,684,1006.0,1500.0,27.037773359840955,1.6898608349900597,0.0,34.266666666666666,40.0,0.0,17.0,239.0,403.0,272.0,35.0,529.0,514.0,457.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,685,983.0,1500.0,25.025432349949135,1.017293997965412,0.0,32.6,62.0,0.0,10.0,247.0,383.0,246.0,35.0,514.0,489.0,497.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,686,1258.0,1500.0,20.5087440381558,0.9538950715421303,0.0,31.133333333333336,43.0,0.0,12.0,542.0,366.0,258.0,37.0,492.0,467.0,541.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,687,926.0,1500.0,0.10799136069114472,42.00863930885529,0.0,32.93333333333333,310.0,0.0,389.0,180.0,5.0,1.0,41.0,500.0,494.0,506.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,688,909.0,1500.0,0.88008800880088,38.83388338833883,0.0,35.53333333333333,298.0,0.0,353.0,138.0,79.0,8.0,33.0,496.0,533.0,471.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,689,982.0,1500.0,27.29124236252546,1.0183299389002036,0.0,33.666666666666664,40.0,0.0,10.0,230.0,401.0,268.0,33.0,489.0,505.0,506.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,690,1191.0,1500.0,8.984047019311504,13.43408900083963,0.0,34.333333333333336,168.0,0.0,160.0,470.0,242.0,107.0,44.0,482.0,515.0,503.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,691,1010.0,1500.0,1.5841584158415842,36.336633663366335,0.0,32.46666666666667,290.0,0.0,367.0,274.0,31.0,16.0,32.0,492.0,487.0,521.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,692,1024.0,1500.0,21.38671875,0.87890625,0.0,35.199999999999996,67.0,0.0,9.0,272.0,421.0,219.0,36.0,480.0,528.0,492.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,693,926.0,1500.0,0.755939524838013,41.03671706263499,0.0,33.53333333333333,331.0,0.0,380.0,156.0,22.0,7.0,30.0,506.0,503.0,491.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,694,1059.0,1500.0,0.0,30.02832861189802,0.0,32.266666666666666,303.0,0.0,318.0,336.0,70.0,0.0,32.0,490.0,484.0,526.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,695,884.0,1500.0,0.6787330316742082,39.705882352941174,0.0,31.733333333333334,278.0,0.0,351.0,198.0,20.0,6.0,31.0,497.0,476.0,527.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,696,1407.0,1500.0,21.179815209665957,0.42643923240938164,0.0,31.333333333333336,39.0,0.0,6.0,673.0,368.0,298.0,23.0,536.0,470.0,494.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,697,941.0,1500.0,27.948990435706694,0.3188097768331562,0.0,31.933333333333337,37.0,0.0,3.0,214.0,386.0,263.0,38.0,506.0,479.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,698,994.0,1500.0,26.76056338028169,0.8048289738430584,0.0,33.06666666666666,45.0,0.0,8.0,246.0,392.0,266.0,37.0,499.0,496.0,505.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,699,975.0,1500.0,26.256410256410255,0.8205128205128205,0.0,34.0,53.0,0.0,8.0,224.0,397.0,256.0,37.0,495.0,510.0,495.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,700,1100.0,1500.0,23.0,0.5454545454545455,0.0,32.6,50.0,0.0,6.0,358.0,401.0,253.0,32.0,491.0,489.0,520.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,701,1010.0,1500.0,0.0,38.71287128712871,0.0,33.0,304.0,0.0,391.0,278.0,8.0,0.0,29.0,489.0,495.0,516.0,2.037872954566788,resilient
