source_file,source_path,data_group,condition,run,behavior,behavior_column,denominator_type,behavior_count,total_actions,percent_of_total_actions
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,137,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,636.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,137,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,11.0,636.0,1.729559748427673
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,137,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,636.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,137,Negative Expectancy Bias,cynical,total_expectancies,283.0,1203.0,23.524522028262677
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,195.0,737.0,26.45861601085482
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Dangerous Trust,dangerous_trust,total_complex_behaviors,10.0,737.0,1.3568521031207599
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Misdirected Aggression,bully_behavior,total_complex_behaviors,1.0,737.0,0.13568521031207598
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,3.0,737.0,0.40705563093622793
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,737.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,138,Negative Expectancy Bias,cynical,total_expectancies,158.0,1208.0,13.079470198675496
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,93.0,685.0,13.576642335766422
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Dangerous Trust,dangerous_trust,total_complex_behaviors,19.0,685.0,2.7737226277372264
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Misdirected Aggression,bully_behavior,total_complex_behaviors,4.0,685.0,0.583941605839416
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,23.0,685.0,3.3576642335766427
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,685.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,139,Negative Expectancy Bias,cynical,total_expectancies,160.0,1200.0,13.333333333333334
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,248.0,673.0,36.84992570579495
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Dangerous Trust,dangerous_trust,total_complex_behaviors,20.0,673.0,2.9717682020802374
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Misdirected Aggression,bully_behavior,total_complex_behaviors,1.0,673.0,0.1485884101040119
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,11.0,673.0,1.634472511144131
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,673.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,140,Negative Expectancy Bias,cynical,total_expectancies,236.0,1198.0,19.69949916527546
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,56.0,645.0,8.682170542635658
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Dangerous Trust,dangerous_trust,total_complex_behaviors,11.0,645.0,1.7054263565891472
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Misdirected Aggression,bully_behavior,total_complex_behaviors,9.0,645.0,1.3953488372093024
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,24.0,645.0,3.7209302325581395
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,645.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,141,Negative Expectancy Bias,cynical,total_expectancies,83.0,1200.0,6.916666666666667
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,79.0,708.0,11.158192090395481
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Dangerous Trust,dangerous_trust,total_complex_behaviors,10.0,708.0,1.4124293785310735
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Misdirected Aggression,bully_behavior,total_complex_behaviors,3.0,708.0,0.423728813559322
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,22.0,708.0,3.1073446327683616
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,708.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,142,Negative Expectancy Bias,cynical,total_expectancies,176.0,1199.0,14.678899082568808
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,251.0,693.0,36.21933621933622
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Dangerous Trust,dangerous_trust,total_complex_behaviors,12.0,693.0,1.7316017316017316
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Misdirected Aggression,bully_behavior,total_complex_behaviors,2.0,693.0,0.2886002886002886
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,25.0,693.0,3.6075036075036073
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,693.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,143,Negative Expectancy Bias,cynical,total_expectancies,150.0,1205.0,12.448132780082988
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,164.0,693.0,23.665223665223664
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Dangerous Trust,dangerous_trust,total_complex_behaviors,8.0,693.0,1.1544011544011543
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Misdirected Aggression,bully_behavior,total_complex_behaviors,9.0,693.0,1.2987012987012987
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,56.0,693.0,8.080808080808081
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,693.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,144,Negative Expectancy Bias,cynical,total_expectancies,164.0,1205.0,13.609958506224066
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,142.0,757.0,18.758256274768826
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Dangerous Trust,dangerous_trust,total_complex_behaviors,0.0,757.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Misdirected Aggression,bully_behavior,total_complex_behaviors,12.0,757.0,1.5852047556142668
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,36.0,757.0,4.7556142668428
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,757.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,145,Negative Expectancy Bias,cynical,total_expectancies,90.0,1208.0,7.450331125827815
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,128.0,706.0,18.13031161473088
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Dangerous Trust,dangerous_trust,total_complex_behaviors,18.0,706.0,2.5495750708215295
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Misdirected Aggression,bully_behavior,total_complex_behaviors,2.0,706.0,0.28328611898017
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,12.0,706.0,1.69971671388102
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,706.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,146,Negative Expectancy Bias,cynical,total_expectancies,118.0,1190.0,9.915966386554622
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,104.0,687.0,15.138282387190685
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Dangerous Trust,dangerous_trust,total_complex_behaviors,18.0,687.0,2.6200873362445414
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Misdirected Aggression,bully_behavior,total_complex_behaviors,7.0,687.0,1.0189228529839884
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,15.0,687.0,2.1834061135371177
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,687.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,147,Negative Expectancy Bias,cynical,total_expectancies,146.0,1208.0,12.08609271523179
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,83.0,719.0,11.543810848400557
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Dangerous Trust,dangerous_trust,total_complex_behaviors,6.0,719.0,0.8344923504867872
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Misdirected Aggression,bully_behavior,total_complex_behaviors,5.0,719.0,0.6954102920723227
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,28.0,719.0,3.8942976356050067
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,719.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,148,Negative Expectancy Bias,cynical,total_expectancies,96.0,1202.0,7.9866888519134775
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,30.0,690.0,4.3478260869565215
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Dangerous Trust,dangerous_trust,total_complex_behaviors,5.0,690.0,0.7246376811594203
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Misdirected Aggression,bully_behavior,total_complex_behaviors,27.0,690.0,3.91304347826087
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,127.0,690.0,18.405797101449277
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,690.0,0.0
multiple_runs_NB_ModerateThreat_20260407_220003.csv,multiple_runs_NB_ModerateThreat_20260407_220003.csv,Observed,Moderate adversity,149,Negative Expectancy Bias,cynical,total_expectancies,134.0,1189.0,11.269974768713205
