source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,48,Misdirected Aggression,161.0,875.0,18.4
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,49,Misdirected Aggression,177.0,896.0,19.754464285714285
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,50,Misdirected Aggression,186.0,893.0,20.828667413213886
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,51,Misdirected Aggression,178.0,856.0,20.794392523364486
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,52,Misdirected Aggression,183.0,890.0,20.56179775280899
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,53,Misdirected Aggression,201.0,906.0,22.185430463576157
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,54,Misdirected Aggression,176.0,856.0,20.5607476635514
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,55,Misdirected Aggression,159.0,837.0,18.996415770609318
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,56,Misdirected Aggression,206.0,893.0,23.06830907054871
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,57,Misdirected Aggression,157.0,852.0,18.427230046948356
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,58,Misdirected Aggression,179.0,880.0,20.34090909090909
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,59,Misdirected Aggression,177.0,848.0,20.87264150943396
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,60,Misdirected Aggression,160.0,859.0,18.62630966239814
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,61,Misdirected Aggression,193.0,903.0,21.373200442967885
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,62,Misdirected Aggression,181.0,877.0,20.63854047890536
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,63,Misdirected Aggression,191.0,870.0,21.95402298850575
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,64,Misdirected Aggression,186.0,894.0,20.80536912751678
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,65,Misdirected Aggression,212.0,909.0,23.32233223322332
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,66,Misdirected Aggression,194.0,893.0,21.724524076147816
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,67,Misdirected Aggression,174.0,889.0,19.572553430821145
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,68,Misdirected Aggression,196.0,907.0,21.60970231532525
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,69,Misdirected Aggression,187.0,900.0,20.77777777777778
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,70,Misdirected Aggression,195.0,898.0,21.714922048997774
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,71,Misdirected Aggression,184.0,878.0,20.956719817767656
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,72,Misdirected Aggression,184.0,893.0,20.6047032474804
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,73,Misdirected Aggression,197.0,891.0,22.10998877665544
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,74,Misdirected Aggression,208.0,916.0,22.707423580786028
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,75,Misdirected Aggression,203.0,911.0,22.283205268935234
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,76,Misdirected Aggression,195.0,897.0,21.73913043478261
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,77,Misdirected Aggression,186.0,877.0,21.20866590649943
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,78,Misdirected Aggression,149.0,825.0,18.06060606060606
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,79,Misdirected Aggression,184.0,875.0,21.02857142857143
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,80,Misdirected Aggression,180.0,860.0,20.930232558139537
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,81,Misdirected Aggression,193.0,903.0,21.373200442967885
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,82,Misdirected Aggression,189.0,891.0,21.21212121212121
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,83,Misdirected Aggression,183.0,868.0,21.08294930875576
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,84,Misdirected Aggression,176.0,877.0,20.068415051311288
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,85,Misdirected Aggression,177.0,887.0,19.95490417136415
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,86,Misdirected Aggression,174.0,864.0,20.13888888888889
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,87,Misdirected Aggression,177.0,860.0,20.58139534883721
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,88,Misdirected Aggression,164.0,862.0,19.02552204176334
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,89,Misdirected Aggression,188.0,869.0,21.634062140391254
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,90,Misdirected Aggression,211.0,939.0,22.470713525026625
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,91,Misdirected Aggression,184.0,873.0,21.076746849942726
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,92,Misdirected Aggression,185.0,870.0,21.26436781609195
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,93,Misdirected Aggression,158.0,828.0,19.082125603864732
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,94,Misdirected Aggression,181.0,862.0,20.99767981438515
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,95,Misdirected Aggression,196.0,906.0,21.63355408388521
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,96,Misdirected Aggression,181.0,856.0,21.144859813084114
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,97,Misdirected Aggression,204.0,907.0,22.49173098125689
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,98,Misdirected Aggression,186.0,904.0,20.575221238938052
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,99,Misdirected Aggression,204.0,883.0,23.103057757644393
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,100,Misdirected Aggression,182.0,882.0,20.634920634920633
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,101,Misdirected Aggression,185.0,887.0,20.856820744081173
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,102,Misdirected Aggression,187.0,860.0,21.744186046511626
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,103,Misdirected Aggression,194.0,884.0,21.945701357466064
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,104,Misdirected Aggression,188.0,872.0,21.55963302752294
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,105,Misdirected Aggression,169.0,867.0,19.492502883506344
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,106,Misdirected Aggression,203.0,944.0,21.504237288135595
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,107,Misdirected Aggression,170.0,848.0,20.047169811320757
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,108,Misdirected Aggression,173.0,860.0,20.116279069767444
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,109,Misdirected Aggression,178.0,895.0,19.888268156424584
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,110,Misdirected Aggression,171.0,886.0,19.30022573363431
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,111,Misdirected Aggression,175.0,877.0,19.954389965792473
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,112,Misdirected Aggression,190.0,895.0,21.22905027932961
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,113,Misdirected Aggression,201.0,884.0,22.737556561085974
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,114,Misdirected Aggression,190.0,908.0,20.92511013215859
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,115,Misdirected Aggression,187.0,907.0,20.61742006615215
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,116,Misdirected Aggression,167.0,848.0,19.693396226415093
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,117,Misdirected Aggression,178.0,830.0,21.44578313253012
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,118,Misdirected Aggression,189.0,874.0,21.62471395881007
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,119,Misdirected Aggression,175.0,869.0,20.13808975834292
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,120,Misdirected Aggression,186.0,863.0,21.552723059096177
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,121,Misdirected Aggression,205.0,906.0,22.626931567328917
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,122,Misdirected Aggression,180.0,852.0,21.12676056338028
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,123,Misdirected Aggression,200.0,904.0,22.123893805309734
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,124,Misdirected Aggression,199.0,939.0,21.19275825346113
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,125,Misdirected Aggression,189.0,919.0,20.5658324265506
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,126,Misdirected Aggression,180.0,851.0,21.151586368977675
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,127,Misdirected Aggression,172.0,895.0,19.217877094972067
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,128,Misdirected Aggression,173.0,886.0,19.525959367945823
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,129,Misdirected Aggression,180.0,876.0,20.54794520547945
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,130,Misdirected Aggression,188.0,893.0,21.052631578947366
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,131,Misdirected Aggression,174.0,867.0,20.069204152249135
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,132,Misdirected Aggression,191.0,827.0,23.09552599758162
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,133,Misdirected Aggression,179.0,881.0,20.317820658342793
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,134,Misdirected Aggression,195.0,892.0,21.8609865470852
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,135,Misdirected Aggression,179.0,883.0,20.2718006795017
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,136,Misdirected Aggression,196.0,831.0,23.586040914560773
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,137,Misdirected Aggression,162.0,862.0,18.793503480278424
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,138,Misdirected Aggression,202.0,880.0,22.954545454545457
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,139,Misdirected Aggression,189.0,867.0,21.79930795847751
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,140,Misdirected Aggression,181.0,876.0,20.662100456621005
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,141,Misdirected Aggression,152.0,846.0,17.96690307328605
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,142,Misdirected Aggression,188.0,896.0,20.982142857142858
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,143,Misdirected Aggression,192.0,866.0,22.170900692840647
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,144,Misdirected Aggression,179.0,887.0,20.180383314543406
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,145,Misdirected Aggression,188.0,882.0,21.31519274376417
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,146,Misdirected Aggression,191.0,901.0,21.198668146503884
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,147,Misdirected Aggression,185.0,890.0,20.786516853932586
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,148,Misdirected Aggression,196.0,893.0,21.948488241881297
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,149,Misdirected Aggression,173.0,854.0,20.2576112412178
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,150,Misdirected Aggression,157.0,857.0,18.319719953325556
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,151,Misdirected Aggression,156.0,865.0,18.034682080924856
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,152,Misdirected Aggression,182.0,900.0,20.22222222222222
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,153,Misdirected Aggression,180.0,902.0,19.955654101995567
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,154,Misdirected Aggression,185.0,842.0,21.971496437054633
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,155,Misdirected Aggression,192.0,879.0,21.843003412969285
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,156,Misdirected Aggression,177.0,892.0,19.843049327354258
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,157,Misdirected Aggression,203.0,916.0,22.161572052401745
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,158,Misdirected Aggression,167.0,867.0,19.261822376009228
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,159,Misdirected Aggression,173.0,877.0,19.726339794754846
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,160,Misdirected Aggression,165.0,864.0,19.09722222222222
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,161,Misdirected Aggression,174.0,874.0,19.908466819221967
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,162,Misdirected Aggression,182.0,889.0,20.47244094488189
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,163,Misdirected Aggression,192.0,893.0,21.50055991041433
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,164,Misdirected Aggression,198.0,883.0,22.42355605889015
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,165,Misdirected Aggression,195.0,882.0,22.108843537414966
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,166,Misdirected Aggression,189.0,901.0,20.97669256381798
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,167,Misdirected Aggression,179.0,904.0,19.800884955752213
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,168,Misdirected Aggression,176.0,864.0,20.37037037037037
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,169,Misdirected Aggression,215.0,931.0,23.09344790547798
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,170,Misdirected Aggression,208.0,878.0,23.690205011389523
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,171,Misdirected Aggression,161.0,843.0,19.098457888493474
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,172,Misdirected Aggression,199.0,906.0,21.96467991169978
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,173,Misdirected Aggression,216.0,882.0,24.489795918367346
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,174,Misdirected Aggression,160.0,859.0,18.62630966239814
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,175,Misdirected Aggression,193.0,912.0,21.162280701754383
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,176,Misdirected Aggression,197.0,903.0,21.816168327796234
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,177,Misdirected Aggression,159.0,864.0,18.40277777777778
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,178,Misdirected Aggression,184.0,891.0,20.65095398428732
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,179,Misdirected Aggression,190.0,920.0,20.652173913043477
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,180,Misdirected Aggression,179.0,845.0,21.18343195266272
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,181,Misdirected Aggression,180.0,855.0,21.052631578947366
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,182,Misdirected Aggression,172.0,912.0,18.859649122807017
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,183,Misdirected Aggression,173.0,891.0,19.41638608305275
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,184,Misdirected Aggression,180.0,867.0,20.761245674740483
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,185,Misdirected Aggression,178.0,883.0,20.15855039637599
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,186,Misdirected Aggression,206.0,897.0,22.965440356744704
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,187,Misdirected Aggression,182.0,882.0,20.634920634920633
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,188,Misdirected Aggression,171.0,851.0,20.094007050528788
