source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,protective_behavior,Protective Behavior,153.0,2229.0,6.864064602960969,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,healthy_friendliness,Healthy Friendliness,105.0,2229.0,4.710632570659488,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,willingness_to_flee,Adaptive Avoidance,45.0,2229.0,2.0188425302826376,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2229.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,26,hopefulness,Positive Expectancy,758.0,1214.0,62.43822075782537,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,protective_behavior,Protective Behavior,71.0,1986.0,3.575025176233636,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,healthy_friendliness,Healthy Friendliness,2.0,1986.0,0.10070493454179255,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,willingness_to_flee,Adaptive Avoidance,30.0,1986.0,1.5105740181268883,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,1986.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,27,hopefulness,Positive Expectancy,696.0,1188.0,58.58585858585859,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,protective_behavior,Protective Behavior,64.0,2318.0,2.76100086281277,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,healthy_friendliness,Healthy Friendliness,17.0,2318.0,0.7333908541846419,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,willingness_to_flee,Adaptive Avoidance,25.0,2318.0,1.0785159620362381,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2318.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,28,hopefulness,Positive Expectancy,775.0,1233.0,62.85482562854826,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,protective_behavior,Protective Behavior,46.0,2017.0,2.2806147744174514,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,healthy_friendliness,Healthy Friendliness,14.0,2017.0,0.6941001487357461,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,willingness_to_flee,Adaptive Avoidance,28.0,2017.0,1.3882002974714922,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2017.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,29,hopefulness,Positive Expectancy,754.0,1207.0,62.46893123446562,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,protective_behavior,Protective Behavior,60.0,2188.0,2.742230347349177,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,healthy_friendliness,Healthy Friendliness,33.0,2188.0,1.5082266910420477,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,willingness_to_flee,Adaptive Avoidance,28.0,2188.0,1.2797074954296161,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2188.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,30,hopefulness,Positive Expectancy,759.0,1183.0,64.15891800507185,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,protective_behavior,Protective Behavior,167.0,2274.0,7.343887423043095,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,healthy_friendliness,Healthy Friendliness,65.0,2274.0,2.8583992963940195,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,willingness_to_flee,Adaptive Avoidance,26.0,2274.0,1.1433597185576077,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2274.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,31,hopefulness,Positive Expectancy,790.0,1191.0,66.33081444164569,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,protective_behavior,Protective Behavior,302.0,2162.0,13.968547641073082,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,healthy_friendliness,Healthy Friendliness,375.0,2162.0,17.34505087881591,14.57509021484314,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,willingness_to_flee,Adaptive Avoidance,13.0,2162.0,0.6012950971322849,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2162.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,32,hopefulness,Positive Expectancy,974.0,1188.0,81.98653198653199,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,protective_behavior,Protective Behavior,118.0,2228.0,5.296229802513465,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,healthy_friendliness,Healthy Friendliness,0.0,2228.0,0.0,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,willingness_to_flee,Adaptive Avoidance,34.0,2228.0,1.526032315978456,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2228.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,33,hopefulness,Positive Expectancy,793.0,1203.0,65.9185369908562,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,protective_behavior,Protective Behavior,308.0,2186.0,14.089661482159194,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,healthy_friendliness,Healthy Friendliness,314.0,2186.0,14.364135407136322,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,willingness_to_flee,Adaptive Avoidance,16.0,2186.0,0.7319304666056725,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2186.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,34,hopefulness,Positive Expectancy,1073.0,1209.0,88.75103391232425,88.61700772779747,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,protective_behavior,Protective Behavior,53.0,1910.0,2.774869109947644,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,healthy_friendliness,Healthy Friendliness,2.0,1910.0,0.10471204188481677,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,willingness_to_flee,Adaptive Avoidance,32.0,1910.0,1.6753926701570683,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,1910.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,35,hopefulness,Positive Expectancy,662.0,1181.0,56.05419136325148,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,protective_behavior,Protective Behavior,296.0,2196.0,13.479052823315119,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,healthy_friendliness,Healthy Friendliness,363.0,2196.0,16.530054644808743,14.57509021484314,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,willingness_to_flee,Adaptive Avoidance,23.0,2196.0,1.0473588342440803,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2196.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,36,hopefulness,Positive Expectancy,871.0,1200.0,72.58333333333333,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,protective_behavior,Protective Behavior,284.0,2153.0,13.190896423594983,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,healthy_friendliness,Healthy Friendliness,377.0,2153.0,17.51045053413841,14.57509021484314,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,willingness_to_flee,Adaptive Avoidance,24.0,2153.0,1.1147236414305621,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2153.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,37,hopefulness,Positive Expectancy,1048.0,1205.0,86.97095435684648,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,protective_behavior,Protective Behavior,184.0,2255.0,8.159645232815965,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,healthy_friendliness,Healthy Friendliness,169.0,2255.0,7.494456762749446,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,willingness_to_flee,Adaptive Avoidance,15.0,2255.0,0.6651884700665188,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2255.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,38,hopefulness,Positive Expectancy,778.0,1190.0,65.3781512605042,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,protective_behavior,Protective Behavior,72.0,2090.0,3.4449760765550237,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,healthy_friendliness,Healthy Friendliness,13.0,2090.0,0.6220095693779905,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,willingness_to_flee,Adaptive Avoidance,13.0,2090.0,0.6220095693779905,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2090.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,39,hopefulness,Positive Expectancy,728.0,1211.0,60.115606936416185,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,protective_behavior,Protective Behavior,308.0,2292.0,13.438045375218149,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,healthy_friendliness,Healthy Friendliness,331.0,2292.0,14.441535776614312,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,willingness_to_flee,Adaptive Avoidance,19.0,2292.0,0.8289703315881327,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2292.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,40,hopefulness,Positive Expectancy,1036.0,1191.0,86.98572628043661,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,protective_behavior,Protective Behavior,327.0,2193.0,14.91108071135431,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,healthy_friendliness,Healthy Friendliness,383.0,2193.0,17.46466028271774,14.57509021484314,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,willingness_to_flee,Adaptive Avoidance,8.0,2193.0,0.364797081623347,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2193.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,41,hopefulness,Positive Expectancy,888.0,1197.0,74.18546365914787,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,protective_behavior,Protective Behavior,98.0,1850.0,5.297297297297297,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,healthy_friendliness,Healthy Friendliness,66.0,1850.0,3.567567567567568,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,willingness_to_flee,Adaptive Avoidance,27.0,1850.0,1.4594594594594594,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,1850.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,42,hopefulness,Positive Expectancy,666.0,944.0,70.55084745762711,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,protective_behavior,Protective Behavior,57.0,1999.0,2.851425712856428,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,healthy_friendliness,Healthy Friendliness,5.0,1999.0,0.25012506253126565,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,willingness_to_flee,Adaptive Avoidance,15.0,1999.0,0.750375187593797,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,1999.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,43,hopefulness,Positive Expectancy,722.0,1192.0,60.570469798657726,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,protective_behavior,Protective Behavior,37.0,1990.0,1.8592964824120601,7.091133199926835,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,healthy_friendliness,Healthy Friendliness,3.0,1990.0,0.1507537688442211,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,willingness_to_flee,Adaptive Avoidance,30.0,1990.0,1.507537688442211,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,1990.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,44,hopefulness,Positive Expectancy,684.0,1199.0,57.04753961634695,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,protective_behavior,Protective Behavior,281.0,2242.0,12.533452274754683,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,healthy_friendliness,Healthy Friendliness,319.0,2242.0,14.228367528991972,14.57509021484314,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,willingness_to_flee,Adaptive Avoidance,21.0,2242.0,0.936663693131133,10.929672899190141,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2242.0,0.0,3.2508742608217043,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,45,hopefulness,Positive Expectancy,1028.0,1197.0,85.8813700918964,88.61700772779747,0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,46,protective_behavior,Protective Behavior,308.0,2145.0,14.358974358974358,7.091133199926835,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,46,healthy_friendliness,Healthy Friendliness,359.0,2145.0,16.736596736596738,14.57509021484314,1
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,ACE,46,willingness_to_flee,Adaptive Avoidance,25.0,2145.0,1.1655011655011656,10.929672899190141,0
